new	28	1	0	0	8259.0	12449.0	89.0	8386	12660	5	0.00194483	2
new	29	1	1	0	12067.0	11487.0	89.0	11536	11511	4	0.00134703	4
new	30	1	3	0	8053.0	16026.0	25.125	8147	16041	5	0.00133688	2
new	31	1	1	0	7721.0	15067.0	89.0	8126	15218	2	0.00119530	2
new	32	1	0	0	6814.0	20791.0	134.0	6965	20623	4	0.00137009	3
new	33	1	2	0	16092.0	28902.0	50.25	16069	28851	5	0.00099272	2
new	34	1	1	0	12957.0	25688.0	59.0	13000	25824	4	0.00085275	3
new	35	1	0	0	9065.0	14245.0	59.0	9283	14156	3	0.00124901	2
new	36	1	0	0	4290.0	19656.0	59.0	4340	19742	2	0.00116872	3
new	37	1	0	0	9011.0	13993.0	59.0	8896	14011	2	0.00142682	2
new	38	1	0	0	11934.0	13373.0	59.0	11866	13091	3	0.00118464	3
new	39	1	2	0	9263.0	22155.0	50.25	9097	22068	2	0.00054571	3
new	40	1	0	0	13320.0	13457.0	59.0	13384	13271	5	0.00188814	3
new	41	1	0	0	12944.0	5766.0	26.0	12991	5748	4	0.00110796	4
new	42	1	0	0	14000.0	28555.0	58.99999999999999	13989	28539	5	0.00094154	3
new	43	1	0	0	10278.0	5386.0	59.0	10278	5352	2	0.00136260	4
new	44	1	1	0	7651.0	20388.0	59.0	7636	20290	5	0.00137030	4
new	45	1	0	0	11318.0	20172.0	58.99999999999999	11386	20099	2	0.00113820	3
new	46	1	1	0	11267.0	24795.0	59.0	11299	24716	5	0.00087442	3
new	47	1	0	0	13544.0	28264.0	89.0	13402	28278	2	0.00067405	4
new	48	1	0	0	11558.0	18307.0	17.0	11485	18349	3	0.00125460	2
new	49	1	1	0	6443.0	15447.0	100.5	6321	15341	2	0.00056216	4
new	50	1	0	0	16613.0	12855.0	59.0	16594	12869	4	0.00068247	2
new	51	1	2	0	4037.0	16951.0	39.0	3977	16897	3	0.00158001	3
new	52	1	0	0	14860.0	20073.0	59.0	14977	20185	4	0.00051666	4
new	53	1	3	0	8898.0	11809.0	25.125	8797	11634	4	0.00084612	2
new	54	1	0	0	9128.0	8855.0	59.0	8961	8839	4	0.00157290	2
new	55	1	0	0	12865.0	28328.0	89.0	13186	28298	3	0.00186640	2
new	56	1	0	0	11065.0	18611.0	89.0	11253	18445	2	0.00119716	4
new	57	1	1	0	2963.0	18881.0	59.0	3143	18848	4	0.00165995	3
new	58	1	0	0	13059.0	26304.0	58.99999999999999	13114	26414	4	0.00166627	2
new	59	1	0	0	12010.0	7368.0	39.0	12086	7382	5	0.00125820	3
new	60	1	2	0	15027.0	8156.0	39.0	15120	8091	5	0.00085021	2
new	61	1	0	0	5657.0	20058.0	59.0	5651	20112	5	0.00196012	4
new	62	1	4	0	11748.0	17084.0	12.5625	11752	17071	4	0.00171393	2
new	63	1	3	0	18997.0	12966.0	25.125	18627	13050	4	0.00180062	4
new	64	1	4	0	10741.0	7534.0	12.5625	10862	7539	5	0.00061547	2
new	65	1	0	0	10481.0	13852.0	59.0	10607	13971	3	0.00124672	3
new	66	1	0	0	16054.0	8642.0	59.00000000000001	16049	8605	5	0.00146956	2
new	67	1	0	0	11315.0	13916.0	59.0	11021	14078	3	0.00167900	2
new	68	1	0	0	13818.0	26767.0	59.0	13870	26742	3	0.00119326	3
new	69	1	1	0	6231.0	15911.0	59.00000000000001	6281	15752	5	0.00074257	3
new	70	1	1	0	11946.0	13489.0	59.0	11978	13489	5	0.00193155	4
new	71	1	0	0	16911.0	12461.0	134.0	16989	12461	3	0.00116288	3
new	72	1	0	0	4605.0	10435.0	59.00000000000001	4541	10396	2	0.00137706	2
new	73	1	0	0	7748.0	17265.0	59.0	7778	17186	2	0.00161750	4
new	74	1	1	0	13577.0	7613.0	100.5	13579	7624	3	0.00054790	4
new	75	1	2	0	16204.0	22827.0	39.0	16155	22964	4	0.00073493	3
new	76	1	3	0	12833.0	19784.0	25.125	12926	19852	5	0.00067266	2
new	77	1	3	0	7406.0	19654.0	25.125	7460	19762	2	0.00075574	3
new	78	1	0	0	12900.0	13587.0	134.0	12975	13445	5	0.00135060	3
new	79	1	0	0	10627.0	13762.0	59.0	10654	13765	4	0.00184019	3
new	80	1	0	0	5699.0	21614.0	59.0	5909	21571	5	0.00190816	2
new	81	1	0	0	9623.0	19998.0	59.0	9623	19971	2	0.00143961	3
new	82	1	0	0	10922.0	13624.0	134.0	10808	13522	5	0.00086124	2
new	83	1	1	0	15647.0	8455.0	59.0	15548	8445	5	0.00156613	4
new	84	1	0	0	13415.0	16089.0	59.0	13342	16181	2	0.00111433	3
new	85	1	0	0	20422.0	25522.0	26.000000000000004	20185	25123	4	0.00119744	4
new	86	1	0	0	10032.0	10691.0	59.0	10063	10612	5	0.00098456	2
new	87	1	0	0	16172.0	21900.0	201.0	15004	21784	3	0.00143923	4
new	88	1	0	0	13982.0	8255.0	134.0	14038	8438	2	0.00182937	4
new	89	1	0	0	13532.0	27533.0	59.0	13510	27544	2	0.00193886	2
new	90	1	1	0	1314.0	23698.0	26.0	1771	23689	5	0.00148186	4
new	91	1	0	0	10111.0	22977.0	59.0	10677	22386	4	0.00139846	2
new	92	1	0	0	8700.0	11466.0	59.0	8610	11318	2	0.00135764	2
new	93	1	0	0	10278.0	5386.0	59.0	10278	5352	2	0.00087539	3
new	94	1	1	0	14951.0	21471.0	59.0	14984	21325	2	0.00149097	3
new	95	1	0	0	10277.0	12973.0	134.0	10318	13043	4	0.00138129	2
new	96	1	0	0	10054.0	4973.0	39.0	10079	4811	4	0.00188635	3
new	97	1	0	0	11055.0	13521.0	59.00000000000001	10973	13545	4	0.00059952	4
new	98	1	1	0	13536.0	12144.0	100.5	13752	11736	3	0.00093464	3
new	99	1	0	0	9081.0	17074.0	59.0	9110	17103	2	0.00183282	4
new	100	1	1	0	10705.0	8600.0	89.0	10652	8973	4	0.00073983	4
new	101	1	0	0	10394.0	8637.0	59.0	10378	8589	4	0.00057023	4
new	102	1	0	0	13950.0	26677.0	39.0	14007	26661	5	0.00053416	4
new	103	1	1	0	10025.0	19851.0	59.0	9972	19580	5	0.00082341	3
new	104	1	0	0	13804.0	8402.0	59.0	13808	8353	3	0.00142538	2
new	105	1	0	0	3916.0	19343.0	59.0	3690	19419	4	0.00162796	3
new	106	1	0	0	14772.0	9117.0	39.0	14746	9123	5	0.00101986	3
new	107	1	5	0	4080.0	18286.0	6.28125	4265	18280	5	0.00083560	3
new	108	1	0	0	13391.0	7632.0	26.0	13577	7613	3	0.00050026	2
new	109	1	0	0	6268.0	19819.0	58.99999999999999	6398	19803	2	0.00153723	4
new	110	1	0	0	5211.0	19890.0	59.0	5222	19882	5	0.00100550	4
new	111	1	2	0	14079.0	19411.0	50.25	14149	19356	2	0.00115564	4
new	112	1	1	0	14863.0	13086.0	89.0	14816	13034	2	0.00166387	3
new	113	1	3	0	19999.0	15769.0	25.125	20042	16127	5	0.00192984	3
new	114	1	1	0	9283.0	9992.0	58.99999999999999	9258	10018	5	0.00086826	2
new	115	1	2	0	12640.0	22490.0	50.25	12618	22458	5	0.00168032	3
new	116	1	0	0	6165.0	13347.0	26.0	6171	13357	5	0.00085463	3
new	117	1	0	0	9464.0	23382.0	134.0	9319	23495	3	0.00089664	3
new	118	1	1	0	15160.0	29128.0	39.0	15071	29166	5	0.00085099	3
new	119	1	1	0	11784.0	16295.0	100.5	11763	16330	2	0.00082457	2
new	120	1	0	0	11914.0	26725.0	59.0	11991	26686	5	0.00050573	2
new	121	1	0	0	7183.0	19083.0	59.0	7299	19011	2	0.00135114	3
new	122	1	0	0	10400.0	4560.0	59.0	10525	4686	2	0.00147875	3
new	123	1	1	0	8320.0	7666.0	59.0	8369	7600	5	0.00059044	2
new	124	1	1	0	11917.0	19750.0	58.99999999999999	11786	19726	4	0.00198907	4
new	125	1	2	0	11547.0	19546.0	50.25	11635	19437	3	0.00116273	3
new	126	1	5	0	12061.0	15835.0	6.28125	12045	15875	5	0.00125629	3
new	127	1	1	0	11965.0	29682.0	100.50000000000001	11449	28994	3	0.00073294	3
new	128	1	0	0	15372.0	19670.0	59.0	15343	19653	2	0.00065175	2
new	129	1	0	0	9827.0	16653.0	59.0	10058	16725	2	0.00193278	4
new	130	1	0	0	10723.0	13816.0	59.0	10780	13902	4	0.00198829	3
new	131	1	0	0	11973.0	25151.0	89.0	11919	25149	5	0.00183333	3
new	132	1	0	0	11455.0	23778.0	134.0	11494	23686	2	0.00072425	4
new	133	1	2	0	15284.0	22873.0	50.25000000000001	15096	22775	5	0.00166151	4
new	134	1	7	0	8416.0	19907.0	1.5703125	8604	19929	4	0.00093921	4
new	135	1	0	0	14940.0	19583.0	59.0	14886	19593	4	0.00146543	4
new	136	1	0	0	12289.0	26524.0	59.0	12105	26624	4	0.00175484	2
new	137	1	0	0	13410.0	19057.0	134.0	13437	19159	2	0.00142885	4
new	138	1	0	0	14629.0	19779.0	59.0	14610	19479	4	0.00192442	3
new	139	1	6	0	20899.0	17253.0	3.140625	21029	17718	2	0.00101541	4
new	140	1	2	0	17773.0	9025.0	26.0	17766	9360	5	0.00159928	4
new	141	1	0	0	13215.0	11506.0	89.0	13487	11554	4	0.00108710	2
new	142	1	0	0	12169.0	20994.0	59.0	12189	20965	2	0.00129961	4
new	143	1	0	0	15724.0	16209.0	59.00000000000001	15744	16134	4	0.00059070	2
new	144	1	5	0	15900.0	10563.0	6.28125	15810	10529	4	0.00137023	2
new	145	1	0	0	14326.0	22025.0	59.0	14424	22063	2	0.00133866	2
new	146	1	0	0	13265.0	16258.0	134.0	13138	16323	2	0.00119004	4
new	147	1	2	0	9867.0	20530.0	50.25	10123	20526	3	0.00182851	2
new	148	1	1	0	17245.0	19641.0	59.0	16889	20114	5	0.00112565	3
new	149	1	0	0	5432.0	16652.0	59.0	5485	16695	3	0.00144678	2
new	150	1	3	0	16343.0	14554.0	25.125	16336	14534	3	0.00067666	4
new	151	1	0	0	11626.0	5423.0	39.0	11800	5534	3	0.00128952	2
new	152	1	1	0	3889.0	17651.0	59.0	3820	17634	3	0.00095052	4
new	153	1	1	0	9100.0	19997.0	59.0	9105	19987	2	0.00170232	4
new	154	1	0	0	2884.0	16988.0	39.0	2837	17068	5	0.00153070	3
new	155	1	1	0	12458.0	19813.0	100.5	12393	19662	4	0.00099733	4
new	156	1	1	0	12235.0	27840.0	59.0	12213	27640	3	0.00146103	3
new	157	1	1	0	9735.0	21107.0	59.0	9735	21159	4	0.00064472	3
new	158	1	0	0	7489.0	18875.0	59.0	7429	18924	5	0.00096363	2
new	159	1	0	0	6024.0	17849.0	134.0	6134	17890	5	0.00155910	4
new	160	1	0	0	6077.0	20001.0	59.0	6163	19979	3	0.00113577	2
new	161	1	1	0	12650.0	13262.0	89.0	12296	13086	2	0.00141007	3
new	162	1	3	0	12171.0	25564.0	25.125	12355	25574	3	0.00123430	4
new	163	1	0	0	15776.0	23354.0	39.0	15837	23279	5	0.00067812	3
new	164	1	0	0	4497.0	15692.0	59.0	4686	15713	5	0.00175298	2
new	165	1	0	0	6600.0	20925.0	134.0	6725	20869	4	0.00145440	2
new	166	1	1	0	12635.0	25895.0	59.0	12404	25905	3	0.00182998	3
new	167	1	0	0	10429.0	5151.0	59.0	10425	5389	4	0.00074360	2
new	168	1	1	0	8320.0	15263.0	59.0	8327	15253	4	0.00058839	4
new	169	1	0	0	16197.0	27826.0	59.0	16301	28032	5	0.00177527	2
new	170	1	1	0	17227.0	14714.0	59.0	17207	14688	4	0.00181319	2
new	171	1	1	0	11816.0	16870.0	89.0	11812	16817	2	0.00105851	3
new	172	1	0	0	13644.0	9290.0	59.0	13668	9266	4	0.00090265	4
new	173	1	0	0	6077.0	20001.0	59.0	6163	19979	4	0.00162963	2
new	174	1	1	0	5432.0	16652.0	59.0	5215	16557	3	0.00130101	2
new	175	1	1	0	8793.0	21347.0	59.0	8670	21438	5	0.00164078	4
new	176	1	0	0	8836.0	16947.0	59.0	8846	16911	3	0.00062304	2
new	177	1	1	0	11702.0	18416.0	17.0	11678	18475	4	0.00062104	3
new	178	1	1	0	6522.0	20428.0	59.0	6607	20637	5	0.00191874	4
new	179	1	2	0	11635.0	19437.0	50.25	11645	19369	5	0.00090854	4
new	180	1	0	0	19952.0	11778.0	134.0	19839	11744	2	0.00199833	3
new	181	1	0	0	8650.0	8531.0	59.0	8894	8710	5	0.00190433	4
new	182	1	2	0	6818.0	21586.0	50.25	6715	21431	5	0.00194477	4
new	183	1	0	0	19576.0	24604.0	201.0	17968	22616	5	0.00143489	3
new	184	1	2	0	21178.0	21181.0	26.0	20917	21159	2	0.00138143	4
new	185	1	1	0	12771.0	25598.0	59.0	12775	25571	3	0.00163062	2
new	186	1	0	0	7323.0	16192.0	134.0	7478	16318	5	0.00173824	3
new	187	1	1	0	11196.0	15913.0	59.0	11513	15775	5	0.00083281	2
new	188	1	1	0	11914.0	19386.0	59.0	11995	19359	4	0.00116895	2
new	189	1	0	0	11653.0	20442.0	59.0	11661	20361	3	0.00113093	3
new	190	1	0	0	14698.0	26760.0	89.0	14733	27153	3	0.00091655	2
new	191	1	0	0	15443.0	22604.0	59.0	15356	22564	5	0.00070566	4
new	192	1	2	0	12005.0	15117.0	50.25	12038	15208	4	0.00080198	3
new	193	1	0	0	8479.0	12315.0	59.0	8259	12449	3	0.00071131	2
new	194	1	1	0	10225.0	6792.0	59.0	10210	6879	3	0.00062431	4
new	195	1	0	0	15223.0	25938.0	59.0	15057	23925	2	0.00097387	3
new	196	1	0	0	19747.0	16143.0	26.0	19739	16194	3	0.00060750	4
new	197	1	0	0	5397.0	13906.0	39.0	5359	13805	3	0.00180747	3
new	198	1	0	0	2531.0	18109.0	134.0	2530	18039	5	0.00061068	4
new	199	1	0	0	14366.0	15322.0	59.0	14290	15312	3	0.00126347	3
new	200	1	7	0	7721.0	15067.0	1.5703125000000002	8126	15218	3	0.00163451	2
new	201	1	1	0	9576.0	16496.0	59.00000000000001	9576	16515	4	0.00112219	2
new	202	1	0	0	13417.0	13408.0	59.00000000000001	13378	13532	2	0.00070673	2
new	203	1	0	0	14260.0	10517.0	59.0	14036	10426	2	0.00141673	4
new	204	1	0	0	15187.0	21304.0	134.0	15109	21274	3	0.00151441	3
new	205	1	3	0	4127.0	19619.0	25.125	4143	19646	2	0.00124330	2
new	206	1	3	0	17790.0	13139.0	25.125	17724	12923	5	0.00166982	3
new	207	1	1	0	9518.0	21362.0	59.0	9710	21353	4	0.00106077	4
new	208	1	4	0	19068.0	11572.0	12.5625	19392	12672	5	0.00174976	3
new	209	1	0	0	18576.0	17027.0	25.999999999999996	18581	17100	4	0.00111545	2
new	210	1	0	0	13090.0	28089.0	58.99999999999999	13186	28165	3	0.00073660	4
new	211	1	2	0	19526.0	11007.0	26.0	19534	11041	2	0.00154453	4
new	212	1	1	0	15729.0	15422.0	59.0	15701	15422	3	0.00171078	3
new	213	1	0	0	15674.0	23480.0	39.0	15593	23581	4	0.00061359	3
new	214	1	1	0	13379.0	4959.0	89.0	13553	5074	2	0.00160161	2
new	215	1	0	0	12839.0	8761.0	59.0	12750	8690	5	0.00192957	3
new	216	1	0	0	3083.0	20701.0	26.0	3354	20608	5	0.00149388	2
new	217	1	1	0	10804.0	19498.0	59.0	10823	19384	3	0.00134139	3
new	218	1	0	0	13131.0	19562.0	134.0	13067	19645	2	0.00191305	4
new	219	1	1	0	16588.0	20575.0	39.0	16467	20702	2	0.00059546	4
new	220	1	0	0	11215.0	15107.0	134.0	11177	14972	3	0.00167155	4
new	221	1	3	0	8798.0	16700.0	25.125	8598	16476	2	0.00115237	2
new	222	1	0	0	11462.0	24326.0	59.0	11640	24394	5	0.00125280	3
new	223	1	0	0	11906.0	22694.0	134.0	11931	22639	2	0.00089512	3
new	224	1	0	0	4677.0	18454.0	59.0	4265	18516	5	0.00183782	3
new	225	1	0	0	13804.0	8402.0	59.0	13808	8353	5	0.00126712	3
new	226	1	0	0	3751.0	22341.0	26.000000000000004	4345	22249	5	0.00094225	3
new	227	1	0	0	18906.0	24628.0	134.0	18567	24234	5	0.00167076	2
new	228	1	1	0	7458.0	20885.0	59.0	7533	20848	5	0.00172868	3
new	229	1	0	0	16982.0	12595.0	59.00000000000001	17011	12716	2	0.00173432	2
new	230	1	0	0	5729.0	16999.0	58.99999999999999	5906	17042	3	0.00189079	2
new	231	1	0	0	6645.0	15815.0	59.0	6679	15650	4	0.00181588	3
new	232	1	1	0	15091.0	23303.0	59.0	15096	23292	5	0.00157167	3
new	233	1	0	0	12456.0	13707.0	58.99999999999999	12472	13733	5	0.00185891	2
new	234	1	5	0	15926.0	21601.0	6.28125	15765	21537	4	0.00107893	3
new	235	1	0	0	18518.0	10631.0	26.0	18495	10639	2	0.00194397	4
new	236	1	0	0	13516.0	27500.0	59.0	13472	27526	4	0.00169409	2
new	237	1	1	0	10546.0	15908.0	59.0	10555	15820	3	0.00159522	2
new	238	1	0	0	17328.0	14734.0	59.0	17262	14729	3	0.00114254	2
new	239	1	0	0	13149.0	13428.0	59.0	13250	13438	4	0.00159945	4
new	240	1	3	0	14972.0	19143.0	25.125	15060	19196	3	0.00179388	3
new	241	1	2	0	6296.0	19560.0	50.25	6136	19581	3	0.00177824	2
new	242	1	3	0	6793.0	20847.0	25.125	6871	20975	3	0.00140030	3
new	243	1	1	0	14485.0	27558.0	39.0	14458	27531	4	0.00132128	2
new	244	1	0	0	15706.0	13223.0	59.00000000000001	15984	13211	5	0.00065271	3
new	245	1	2	0	18840.0	12888.0	50.25	18100	13388	2	0.00144105	3
new	246	1	1	0	8436.0	11428.0	89.0	8610	11318	4	0.00054096	4
new	247	1	0	0	13457.0	15223.0	59.00000000000001	13697	15238	4	0.00124491	2
new	248	1	0	0	6185.0	13381.0	26.0	6117	13421	3	0.00194543	2
new	249	1	1	0	6477.0	14347.0	26.0	6326	14279	4	0.00134145	2
new	250	1	4	0	15810.0	10529.0	12.5625	15823	10594	3	0.00106235	2
new	251	1	0	0	11121.0	21848.0	59.0	11418	21417	5	0.00180310	4
new	252	1	0	0	8339.0	8301.0	59.0	8276	8383	3	0.00067526	4
new	253	1	0	0	11517.0	18382.0	39.0	11462	18402	2	0.00069581	2
new	254	1	1	0	12950.0	20874.0	59.0	12853	20870	4	0.00142874	3
new	255	1	0	0	8605.0	22797.0	134.0	8610	22748	4	0.00196110	2
new	256	1	0	0	13631.0	19222.0	134.0	13545	19256	2	0.00163893	3
new	257	1	1	0	10117.0	21312.0	59.0	10320	21290	2	0.00149319	2
new	258	1	0	0	15375.0	16462.0	59.0	15325	16299	5	0.00128862	4
new	259	1	0	0	9400.0	17752.0	134.0	9311	17716	5	0.00129679	4
new	260	1	0	0	9131.0	21651.0	39.0	9142	21658	2	0.00170114	3
new	261	1	0	0	20077.0	12394.0	59.0	20076	12345	2	0.00063792	2
new	262	1	0	0	20678.0	19761.0	26.0	20571	19810	2	0.00196948	2
new	263	1	1	0	3730.0	17199.0	59.0	3833	17238	2	0.00061129	4
new	264	1	1	0	20270.0	23051.0	26.0	19843	22913	2	0.00153262	3
new	265	1	2	0	12610.0	22025.0	50.25	12667	21942	2	0.00154340	4
new	266	1	0	0	5876.0	19578.0	59.0	5877	19607	2	0.00134141	2
new	267	1	0	0	15365.0	12631.0	59.0	15352	12605	4	0.00063058	2
new	268	1	3	0	11281.0	8884.0	25.125	11231	9137	5	0.00184107	4
new	269	1	1	0	8941.0	7040.0	89.0	9182	7182	2	0.00067543	3
new	270	1	0	0	14307.0	25828.0	39.0	14420	25763	2	0.00051643	2
new	271	1	0	0	5361.0	19626.0	59.0	5255	19436	2	0.00173382	3
new	272	1	3	0	8999.0	17810.0	25.125	8849	17966	5	0.00099929	4
new	273	1	0	0	19984.0	18800.0	201.0	19976	20196	3	0.00091804	2
new	274	1	1	0	13316.0	26935.0	39.0	13372	27054	4	0.00122529	3
new	275	1	5	0	18567.0	24234.0	6.28125	18462	24117	5	0.00051861	2
new	276	1	0	0	9240.0	10454.0	58.99999999999999	9291	10506	5	0.00084977	2
new	277	1	0	0	10504.0	17322.0	58.99999999999999	10503	17458	2	0.00050975	3
new	278	1	0	0	10860.0	8387.0	59.0	10705	8600	3	0.00158847	3
new	279	1	0	0	11429.0	29410.0	26.0	11364	29291	2	0.00188910	2
new	280	1	1	0	18716.0	23628.0	59.0	18336	23977	5	0.00084014	4
new	281	1	8	0	11610.0	17735.0	0.7851562500000001	11604	17722	5	0.00117351	3
new	282	1	0	0	10829.0	15343.0	59.0	10862	15337	4	0.00137323	4
new	283	1	0	0	3321.0	20916.0	26.0	3476	20862	4	0.00122719	3
new	284	1	1	0	6779.0	15161.0	26.0	6887	15068	2	0.00151854	4
new	285	1	1	0	14620.0	12817.0	89.0	14283	13130	3	0.00143817	3
new	286	1	1	0	16156.0	8771.0	59.0	16044	8756	5	0.00120362	4
new	287	1	2	0	15099.0	9226.0	50.25	15084	9256	3	0.00108260	3
new	288	1	1	0	3958.0	19445.0	59.0	3916	19343	2	0.00129355	3
new	289	1	1	0	10666.0	15180.0	58.99999999999999	10792	15154	4	0.00152468	4
new	290	1	0	0	14535.0	22311.0	58.99999999999999	14657	22361	4	0.00156496	3
new	291	1	1	0	11258.0	17810.0	39.0	11241	17738	3	0.00119221	3
new	292	1	1	0	17708.0	13485.0	25.999999999999996	17645	13442	5	0.00073768	4
new	293	1	2	0	10793.0	21309.0	50.25	10609	21362	2	0.00154498	2
new	294	1	0	0	5094.0	19208.0	59.0	5153	19171	2	0.00181995	4
new	295	1	1	0	9199.0	9929.0	59.0	9137	9983	2	0.00151420	3
new	296	1	0	0	2993.0	17600.0	59.0	3032	17592	4	0.00058881	4
new	297	1	2	0	19645.0	12515.0	50.25	19776	12471	5	0.00063665	2
new	298	1	2	0	20356.0	7566.0	26.0	19991	7675	2	0.00132786	3
new	299	1	1	0	9788.0	15706.0	89.0	9916	15677	5	0.00133773	2
new	300	1	3	0	14535.0	22311.0	25.125	14657	22361	5	0.00097898	2
new	301	1	0	0	14149.0	19356.0	59.0	14240	19285	3	0.00053133	3
new	302	1	0	0	11158.0	13662.0	59.0	10986	13767	3	0.00063389	4
new	303	1	0	0	10378.0	8589.0	58.99999999999999	10394	8516	2	0.00190350	4
new	304	1	0	0	10866.0	17920.0	134.0	10955	17941	3	0.00079467	4
new	305	1	0	0	14865.0	9143.0	39.0	14922	9133	5	0.00093011	4
new	306	1	0	0	13178.0	18535.0	26.0	13227	18487	5	0.00107025	4
new	307	1	2	0	9696.0	15955.0	50.25	9731	16096	4	0.00084578	4
new	308	1	0	0	14977.0	20185.0	59.0	14860	20073	3	0.00094798	2
new	309	1	1	0	11299.0	27190.0	59.0	11316	27104	5	0.00143366	3
new	310	1	3	0	8413.0	13896.0	25.125	8369	13819	5	0.00148598	2
new	311	1	0	0	13402.0	28542.0	59.00000000000001	13402	28278	3	0.00164154	2
new	312	1	1	0	14889.0	8308.0	39.0	14870	8310	4	0.00071293	4
new	313	1	1	0	10804.0	27247.0	59.0	10750	27250	5	0.00115046	3
new	314	1	7	0	10713.0	15369.0	1.5703125	10767	15357	4	0.00169710	3
new	315	1	0	0	5392.0	16202.0	59.0	5503	15933	4	0.00162720	2
new	316	1	0	0	11099.0	25221.0	59.0	11126	25136	5	0.00065626	2
new	317	1	0	0	10618.0	27255.0	134.0	10544	26692	5	0.00098091	4
new	318	1	0	0	16152.0	11491.0	89.0	16046	11507	2	0.00162406	2
new	319	1	0	0	12094.0	16784.0	134.0	12299	16664	4	0.00051846	3
new	320	1	5	0	14590.0	15352.0	6.28125	14544	14927	5	0.00056690	2
new	321	1	0	0	6193.0	24990.0	134.0	6508	24913	3	0.00195056	2
new	322	1	0	0	9710.0	21216.0	59.0	9710	21353	3	0.00195815	2
new	323	1	0	0	10973.0	6225.0	39.0	10741	6118	5	0.00124384	3
new	324	1	1	0	13415.0	16089.0	58.99999999999999	13594	15930	2	0.00066359	4
new	325	1	0	0	13171.0	20723.0	59.0	13067	20927	2	0.00084035	3
new	326	1	0	0	9518.0	21362.0	59.0	9710	21353	4	0.00057381	4
new	327	1	0	0	14772.0	9117.0	39.0	14824	9128	2	0.00077750	2
new	328	1	0	0	13790.0	16341.0	59.0	13770	16243	2	0.00123476	3
new	329	1	3	0	10796.0	13966.0	25.125	10685	13992	3	0.00123709	3
new	330	1	2	0	15083.0	21936.0	50.25	14958	21946	2	0.00177846	4
new	331	1	0	0	15782.0	14101.0	89.0	15844	14192	4	0.00053178	3
new	332	1	0	0	15755.0	22665.0	59.0	15658	22701	3	0.00074005	4
new	333	1	0	0	11235.0	11190.0	59.0	11137	11289	4	0.00150204	3
new	334	1	0	0	10670.0	14592.0	89.0	10606	14595	5	0.00186681	2
new	335	1	0	0	7902.0	20490.0	59.0	7882	20506	3	0.00174511	2
new	336	1	0	0	11933.0	7770.0	39.0	11933	7808	4	0.00177787	3
new	337	1	0	0	11007.0	17825.0	89.0	10974	17897	2	0.00103073	3
new	338	1	1	0	9094.0	21626.0	39.0	9131	21651	2	0.00182138	2
new	339	1	2	0	13240.0	28967.0	50.25	13283	29104	2	0.00117580	3
new	340	1	4	0	7875.0	20629.0	12.5625	7870	20664	4	0.00169802	4
new	341	1	0	0	6744.0	22115.0	59.0	6798	22071	2	0.00055208	4
new	342	1	0	0	9644.0	15180.0	89.0	9718	15007	3	0.00087597	4
new	343	1	3	0	8368.0	11785.0	25.125	8219	11868	4	0.00128721	4
new	344	1	0	0	10436.0	22416.0	134.0	10582	22244	2	0.00051401	4
