poi	9925	4	3	3	10450.374837561643	19946.173656232877	25.125	10361	19971	2	0.00127767	3
poi	9924	4	1	3	11903.895992476453	6121.786875072077	29.0	12063	6226	5	0.00187578	2
poi	9923	4	0	3	12622.370580218709	8567.363418156363	59.0	12341	8297	3	0.00087093	2
poi	9922	4	1	3	10663.213816628637	6276.991539638172	59.0	10650	6304	4	0.00083493	3
poi	9921	4	0	3	8137.606164123649	22622.174758083645	59.0	8399	22799	3	0.00082258	4
poi	9920	4	0	3	12241.123639957495	13324.092087045692	59.0	12244	13321	2	0.00075076	2
poi	9919	4	0	3	16081.130444571614	18492.781812866953	134.0	15838	18490	4	0.00143978	4
poi	9918	4	0	3	10711.566127662207	16480.990815459765	59.0	10808	16542	3	0.00084239	4
poi	9917	4	0	3	20138.897680923164	17893.080001147584	13.0	20863	17758	2	0.00107864	2
poi	9916	4	0	3	13449.655313859419	8248.321044018221	44.0	13673	8261	4	0.00159051	2
poi	9915	4	2	3	7554.711969535134	8204.11853749432	50.25	7621	8257	5	0.00050177	2
poi	9914	4	0	3	10478.255842432052	13854.464141489585	59.0	10432	13896	2	0.00076653	3
poi	9913	4	1	3	16455.436539016868	28323.941673283854	59.0	16341	28109	5	0.00112281	4
poi	9912	4	1	3	9730.313503737627	21351.871472014576	59.0	9764	21350	2	0.00136956	3
poi	9911	4	1	3	11174.41379257148	23717.722168946795	29.0	11229	23568	2	0.00099869	2
poi	9910	4	0	3	5296.254811831744	22345.161053145446	13.0	5524	22095	5	0.00085911	2
poi	9909	4	4	3	11812.800598657526	23987.340370232374	12.5625	11877	23837	3	0.00098084	2
poi	9908	4	0	3	8527.461099425993	8054.230136681916	59.0	8486	8108	2	0.00105137	4
poi	9907	4	1	3	14921.072755568872	12231.47415158771	29.0	14795	12302	4	0.00172115	4
poi	9906	4	0	3	13290.065456609185	6602.729325051886	201.0	13316	7468	5	0.00051134	3
poi	9905	4	1	3	8475.333916461821	7458.500536361828	59.0	8496	7431	4	0.00074739	3
poi	9904	4	1	3	15868.434149628578	8733.513733449965	59.0	15841	8730	2	0.00172189	4
poi	9903	4	1	3	8134.859163164692	16850.90451379505	100.50000000000001	8174	16883	4	0.00057641	3
poi	9902	4	0	3	12712.93725285684	21852.76252717983	59.0	12696	21898	2	0.00174367	2
poi	9901	4	0	3	14256.926624449537	19719.855274941303	59.0	14045	19438	4	0.00182123	3
poi	9900	4	0	3	3698.4936891389757	25100.916885769882	134.0	3213	25125	5	0.00149767	3
poi	9899	4	1	3	11832.39156418056	16757.71809815442	89.0	11892	16759	3	0.00097007	4
poi	9898	4	1	3	9554.621926526626	6789.310963263313	58.99999999999999	9826	6925	2	0.00120363	4
poi	9897	4	1	3	8287.265410823122	7699.532993790948	59.0	8320	7666	5	0.00147220	3
poi	9896	4	4	3	13300.934308023348	20548.14007705707	12.5625	13308	20551	5	0.00139417	3
poi	9895	4	1	3	20916.34151843828	13581.056304971804	26.000000000000004	20735	13294	3	0.00145619	2
poi	9894	4	0	3	10358.850272730611	19558.879678387177	89.0	10358	19559	3	0.00079474	2
poi	9893	4	0	3	19363.895699313965	11224.489656006355	26.0	19206	11497	3	0.00083163	3
poi	9892	4	0	3	16536.68461598373	17897.643170784475	26.0	16507	17914	5	0.00171479	4
poi	9891	4	3	3	8825.654498623871	18891.00705104849	25.125	8679	18894	3	0.00168483	4
poi	9890	4	4	3	20670.447108259195	11640.18244845261	12.5625	20531	11652	5	0.00143458	4
poi	9889	4	1	3	14796.324198159129	11957.227185032238	29.0	14774	11913	2	0.00177322	2
poi	9888	4	0	3	14676.10927062428	21141.700071745054	89.0	14653	21194	2	0.00089619	3
poi	9887	4	2	3	3639.9349760526834	16881.765260632717	50.25	3770	16710	3	0.00105159	2
poi	9886	4	1	3	19986.098493931713	25863.54177549294	100.5	19876	25737	5	0.00181494	3
poi	9885	4	5	3	10887.923281163383	18768.30298720878	6.28125	10988	18680	3	0.00152597	3
poi	9884	4	0	3	13192.073474384893	14622.086281377335	59.0	13134	14500	2	0.00162036	4
poi	9883	4	1	3	11297.847722799948	10358.796530417265	59.0	11352	10493	3	0.00132826	3
poi	9882	4	1	3	8042.293562670272	18068.43118755676	29.000000000000004	8203	18122	5	0.00191226	3
poi	9881	4	0	3	5095.5433515571185	17974.08040766683	59.0	5168	17808	5	0.00173614	2
poi	9880	4	4	3	19764.544506795246	12806.175366455613	12.5625	19497	12836	4	0.00087913	2
poi	9879	4	0	3	11247.740663573433	27330.77825048943	59.0	11251	27326	3	0.00092892	3
poi	9878	4	1	3	11251.033066952377	5347.94191357386	59.0	11199	5313	5	0.00087129	2
poi	9877	4	0	3	10566.073858118438	22262.762304134445	67.0	10582	22244	2	0.00106988	2
poi	9876	4	0	3	12378.527720261884	18034.98548047054	59.0	12389	18091	5	0.00105154	4
poi	9875	4	0	3	13076.64673991285	26339.2934798257	29.0	13114	26414	5	0.00184087	2
poi	9874	4	0	3	10924.750490587463	11238.767031080175	29.0	10976	11333	5	0.00176011	3
poi	9873	4	1	3	6976.924136103071	19591.563828939717	59.0	6947	19551	3	0.00082344	2
poi	9872	4	0	3	10978.128892118546	22039.559164687376	59.00000000000001	11018	21993	5	0.00142971	3
poi	9871	4	1	3	8473.164316056316	19622.031105591905	100.5	8600	19650	3	0.00112458	2
poi	9870	4	1	3	3262.737690006135	19790.146030982956	59.0	3266	19722	5	0.00156941	3
poi	9869	4	0	3	15616.996155583982	20226.94672499394	59.0	15538	20359	5	0.00088272	2
poi	9868	4	3	3	12294.84993460908	24853.921130164545	25.125	12292	24861	4	0.00050362	2
poi	9867	4	0	3	13148.778023295896	7649.83559671237	29.0	12758	7676	3	0.00076196	3
poi	9866	4	2	3	10230.489269063237	16432.928268645555	50.25000000000001	10262	16543	5	0.00070426	3
poi	9865	4	1	3	12027.397299356377	18165.023042579513	39.0	12022	18169	3	0.00124890	2
poi	9864	4	1	3	10020.294210328011	22836.037477807953	67.0	10307	22550	4	0.00069056	2
poi	9863	4	1	3	8414.983143690399	15663.500994430247	59.0	8499	15775	3	0.00100739	4
poi	9862	4	0	3	8906.600202711685	10258.80561003399	28.999999999999996	8704	10363	4	0.00059130	4
poi	9861	4	2	3	15408.747524711833	7316.863882663105	50.25	15607	7318	5	0.00072206	3
poi	9860	4	0	3	14288.952327716066	19247.64164463774	59.0	14316	19227	3	0.00156960	3
poi	9859	4	1	3	13063.421872991736	19201.003626624282	59.00000000000001	13064	19195	2	0.00127059	2
poi	9858	4	1	3	11402.631975922397	12666.310933997947	59.0	11571	12606	5	0.00189940	3
poi	9857	4	0	3	15082.414807761454	5027.385883344615	201.0	14442	4589	4	0.00120949	3
poi	9856	4	0	3	11504.568738336937	19591.30029747745	58.99999999999999	11508	19588	3	0.00105672	4
poi	9855	4	2	3	9759.310304050949	14607.413738734598	50.25000000000001	9648	14459	4	0.00143579	3
poi	9854	4	0	3	13856.924582861911	19970.92458286191	59.0	13842	19956	2	0.00124688	3
poi	9853	4	0	3	12990.854593465589	14244.158005557187	59.0	12986	14239	3	0.00100053	2
poi	9852	4	1	3	7979.92582560498	16872.519220765138	59.0	7982	16858	2	0.00183114	4
poi	9851	4	0	3	12173.83919658103	18112.32482410257	89.0	12218	18111	3	0.00139649	3
poi	9850	4	1	3	10188.60342490509	7875.845386360134	59.0	10185	7962	2	0.00114336	2
poi	9849	4	0	3	8666.5417288864	23759.455446614178	67.0	8745	23785	5	0.00122474	4
poi	9848	4	0	3	7102.44694316264	12245.285067099021	59.0	7289	12326	2	0.00119835	3
poi	9847	4	2	3	13173.431122062357	13806.954610336541	50.25	13199	13747	3	0.00145996	3
poi	9846	4	0	3	12884.902396763158	30113.700763122037	14.0	12777	30132	5	0.00178914	4
poi	9845	4	2	3	12469.707477189218	17968.75150211105	50.25	12430	17835	2	0.00058516	2
poi	9844	4	1	3	12727.025290959864	8142.973701954748	26.0	12729	8219	4	0.00145051	3
poi	9843	4	0	3	7085.574689853466	16683.604054054606	29.0	7019	16798	5	0.00065095	4
poi	9842	4	0	3	10331.988264435478	4175.703344892429	59.0	10336	4212	2	0.00073040	3
poi	9841	4	1	3	8400.924969476044	18815.801953533246	59.00000000000001	8400	18875	5	0.00183350	4
poi	9840	4	0	3	7799.113274850801	11747.50870154281	59.0	7829	11793	5	0.00165957	3
poi	9839	4	3	3	15651.386726794326	15357.307824727375	25.125	15615	15302	3	0.00081886	2
poi	9838	4	0	3	14591.583423797481	20187.1073778117	59.0	14599	20193	5	0.00124298	4
poi	9837	4	2	3	10875.897356829399	5821.814625562234	50.25	10878	5842	5	0.00132905	2
poi	9836	4	0	3	14886.976972280403	28472.218920433406	39.0	14865	28430	2	0.00121384	4
poi	9835	4	0	3	14328.423547510594	27662.17912147436	58.99999999999999	14426	27859	4	0.00082754	3
poi	9834	4	0	3	17705.460475957854	11480.322333170498	89.0	17685	11466	5	0.00069310	3
poi	9833	4	3	3	13722.269774353344	19686.971024766088	25.125	13698	19705	5	0.00089810	4
poi	9832	4	0	3	12237.614527064063	13327.864383406133	59.0	12244	13321	2	0.00078349	4
poi	9831	4	0	3	11568.806495110699	17490.72716225999	89.0	11552	17495	2	0.00148225	2
poi	9830	4	4	3	14557.632289947904	28694.1457880301	12.5625	14570	28687	3	0.00099773	2
poi	9829	4	0	3	16235.097434415375	13579.947538625109	59.0	16284	13594	2	0.00058558	4
poi	9828	4	0	3	16520.927173187516	11823.497594566932	59.0	16488	11887	2	0.00177546	4
poi	9827	4	0	3	14722.438932906533	9608.98443578449	39.0	14707	9642	2	0.00172283	3
poi	9826	4	0	3	12711.199244061954	20038.574427810967	134.0	12517	19916	3	0.00118298	2
poi	9825	4	0	3	10431.299219026216	8480.24207101619	59.0	10515	8400	2	0.00176597	4
poi	9824	4	0	3	8753.296079846408	12234.516600971008	59.00000000000001	8872	12166	2	0.00121345	4
poi	9823	4	0	3	10627.916092725303	21512.02892664467	28.999999999999996	10630	21407	4	0.00148758	3
poi	9822	4	5	3	11085.626838235294	23720.867647058825	6.28125	11159	23760	2	0.00141332	2
poi	9821	4	0	3	14498.173909655556	7238.149059234744	59.0	14434	7066	3	0.00095491	4
poi	9820	4	5	3	12895.255143280801	19621.595278397912	6.28125	12833	19784	3	0.00185344	4
poi	9819	4	0	3	5896.766442098295	19753.656299119462	59.0	5913	19869	2	0.00152699	3
poi	9818	4	0	3	16354.39624040737	16528.47467357701	59.0	16303	16542	4	0.00173978	3
poi	9817	4	2	3	11684.539272719947	27813.782897712394	39.0	11694	27833	2	0.00153868	4
poi	9816	4	0	3	14229.418234469189	27494.17650307876	59.0	14242	27488	4	0.00072036	4
poi	9815	4	0	3	8469.962844017398	14415.182568382777	59.0	8468	14372	5	0.00132177	3
poi	9814	4	3	3	7131.582693000775	16891.26987121434	25.125	7778	17186	5	0.00169018	2
poi	9813	4	1	3	11210.076338639277	29070.95226152172	26.0	11197	29053	3	0.00051303	2
poi	9812	4	0	3	15548.677838439526	8760.475437575858	59.0	15339	8698	3	0.00062634	3
poi	9811	4	0	3	5214.980539166613	17372.408481705814	59.0	5334	17378	3	0.00113430	4
poi	9810	4	1	3	15290.197353465921	20647.008242004245	58.99999999999999	15340	20586	5	0.00119940	4
poi	9809	4	1	3	12838.034136117569	16712.225505890416	59.0	12753	16556	2	0.00069838	3
poi	9808	4	0	3	2579.1484975128187	18188.06955096142	29.0	2531	18109	5	0.00110627	3
poi	9807	4	0	3	11074.12432683014	25305.245613135256	59.0	11099	25221	5	0.00109799	4
poi	9806	4	0	3	11356.787374020681	24004.5586712932	134.0	11455	23778	2	0.00075273	3
poi	9805	4	0	3	9173.91802291878	17626.06694145847	134.0	9221	17655	3	0.00177310	2
poi	9804	4	0	3	12591.5584872358	30158.460708005077	58.99999999999999	12544	30165	5	0.00058105	4
poi	9803	4	1	3	11481.975311447253	18902.555103893115	44.0	11447	18987	2	0.00112365	3
poi	9802	4	0	3	16991.051362869624	8507.56889620651	59.0	16461	8183	4	0.00199047	2
poi	9801	4	1	3	5967.317602980327	20148.18822899719	59.0	6071	20163	2	0.00184165	2
poi	9800	4	1	3	7722.602717083218	12377.33033411519	59.0	7775	12346	2	0.00143410	3
poi	9799	4	1	3	13565.362694267867	27240.704264576947	19.0	13507	27115	3	0.00127733	3
poi	9798	4	1	3	10416.223745690904	25857.024205639813	29.0	10548	25904	5	0.00139658	3
poi	9797	4	0	3	13970.582288714502	20812.219492241402	134.0	13308	20551	5	0.00112937	2
poi	9796	4	6	3	12719.22353504822	19664.63191988978	3.1406249999999996	12674	19768	2	0.00106185	3
poi	9795	4	0	3	7204.995624057693	21544.419219299678	59.0	7216	21538	5	0.00115886	4
poi	9794	4	2	3	12099.704205585196	9001.595384626025	50.25000000000001	11889	9372	2	0.00156971	2
poi	9793	4	0	3	11254.873315254135	16014.10851967558	39.0	11288	16071	3	0.00127082	2
poi	9792	4	3	3	13841.294227826596	9278.511464347803	25.125	14025	9270	2	0.00183349	2
poi	9791	4	2	3	10886.176689790864	14764.458086582395	29.0	10879	14764	5	0.00168535	3
poi	9790	4	1	3	13603.684144674546	19909.894992932324	59.0	13634	19792	3	0.00194943	3
poi	9789	4	1	3	11690.447464906123	17459.80149197302	89.0	11552	17495	5	0.00153335	2
poi	9788	4	1	3	11630.75687885869	13941.865133489118	59.0	11629	13938	4	0.00127070	2
poi	9787	4	1	3	11540.020503850712	23703.884745572315	59.0	11494	23686	2	0.00105902	3
poi	9786	4	0	3	14384.0	29167.0	39.0	14716	29167	3	0.00174585	3
poi	9785	4	3	3	11243.467484818697	13601.533208019426	25.125	11158	13662	2	0.00119270	3
poi	9784	4	0	3	9003.189633738803	14269.888244821987	59.0	9065	14245	5	0.00063291	2
poi	9783	4	0	3	11464.697250980837	18395.7845955659	17.0	11462	18402	4	0.00107362	4
poi	9782	4	1	3	4934.873293082761	19350.44991641922	19.0	4795	19354	3	0.00169561	2
poi	9781	4	0	3	16973.936250568637	26867.970492749297	89.0	16667	27010	4	0.00115255	2
poi	9780	4	0	3	14880.610824920393	8212.871538257146	19.0	14953	8193	2	0.00146855	3
poi	9779	4	0	3	13588.937434162526	13766.705782823472	58.99999999999999	13600	13767	3	0.00128871	4
poi	9778	4	3	3	15340.412384488374	12249.455221097036	25.125	15205	12345	4	0.00064227	4
poi	9777	4	0	3	6880.429027441761	19387.472693978267	59.0	6856	19299	4	0.00127467	3
poi	9776	4	1	3	11755.440585370674	18703.1936112994	39.0	11666	18650	4	0.00056788	4
poi	9775	4	0	3	10224.992052451176	6792.046095783175	59.0	10210	6879	3	0.00097615	3
poi	9774	4	1	3	5972.003057495621	15299.067075907717	29.0	6010	15311	3	0.00131426	2
poi	9773	4	2	3	13442.12836810418	19188.26186506503	33.0	13454	19256	3	0.00076154	2
poi	9772	4	0	3	11355.271982638616	28118.33227154025	19.0	11334	28088	3	0.00162798	2
poi	9771	4	0	3	9585.195299530584	7777.918416434079	59.0	9690	7634	2	0.00061809	3
poi	9770	4	0	3	12603.0	20835.563151644725	134.0	12603	20538	5	0.00104828	2
poi	9769	4	2	3	10448.874039880573	8463.393482428542	50.25	10515	8400	2	0.00180826	3
poi	9768	4	1	3	11412.752384119425	28031.369072093898	19.0	11423	28024	2	0.00081538	3
poi	9767	4	1	3	11395.135413399728	13872.87628177218	59.0	11315	13916	3	0.00111070	4
poi	9766	4	0	3	15199.487051506318	23351.409233272145	59.0	15096	23292	5	0.00058128	2
poi	9765	4	0	3	3715.3540233287677	11380.921418216525	29.0	3384	12008	5	0.00061547	2
poi	9764	4	0	3	4063.033500993133	21328.549317365818	134.0	4449	21285	2	0.00128692	2
poi	9763	4	4	3	11644.59519846335	13972.309436619373	12.5625	11704	14103	5	0.00070302	4
poi	9762	4	1	3	10281.48188760549	16632.707296415985	100.5	10262	16543	5	0.00140913	2
poi	9761	4	3	3	11571.867497338839	18703.18323962147	19.0	11579	18731	2	0.00123016	2
poi	9760	4	1	3	12148.299300410854	27994.311336883435	59.0	12126	28034	5	0.00110442	2
poi	9759	4	0	3	13191.01153225124	13765.731579548818	59.0	13199	13747	4	0.00057512	2
poi	9758	4	6	3	13906.702769579391	26813.61516015491	3.140625	13870	26742	4	0.00158484	3
poi	9757	4	3	3	13072.667494452971	25803.97936377316	25.125000000000004	13098	25797	5	0.00105606	2
poi	9756	4	1	3	14914.892502987752	17581.16840965127	25.999999999999996	14877	17601	3	0.00135357	3
poi	9755	4	0	3	6484.906351970146	22151.517061304232	59.0	6040	21363	3	0.00183502	2
poi	9754	4	0	3	8201.59886858088	17725.33239609699	33.0	8450	17784	2	0.00170464	3
poi	9753	4	0	3	8744.023237004294	22042.42606730641	59.0	8645	21977	4	0.00075057	3
poi	9752	4	4	3	13912.291275239191	21096.145637619597	12.5625	13722	21001	3	0.00065280	2
poi	9751	4	0	3	15581.133772905205	20286.895782606225	59.0	15538	20359	2	0.00108849	2
poi	9750	4	0	3	10081.02358430942	16002.393710850822	59.0	10090	16000	4	0.00170465	2
poi	9749	4	1	3	12896.395579716696	15435.440245966975	59.0	12914	15359	5	0.00159988	4
poi	9748	4	0	3	14615.551325705983	15814.80353495682	134.0	14702	15755	3	0.00111247	2
poi	9747	4	1	3	11883.103462032823	12393.34425181707	89.0	11929	12479	4	0.00111118	2
poi	9746	4	0	3	8469.962844017398	14415.182568382777	59.0	8468	14372	2	0.00096652	2
poi	9745	4	3	3	12358.871105145687	26313.881799562543	25.125	12253	26346	4	0.00183908	2
poi	9744	4	0	3	2536.5046743072753	16243.87959559305	29.0	2963	16211	3	0.00168006	2
poi	9743	4	0	3	15271.919565537182	15398.766304614319	59.0	15265	15393	4	0.00102726	2
poi	9742	4	0	3	13154.640016256018	18706.419730237343	29.0	13241	18749	5	0.00110482	3
poi	9741	4	0	3	13617.119389497764	28559.21431785341	59.0	13697	28488	2	0.00075922	2
poi	9740	4	0	3	11406.025479885906	23469.602241301836	59.0	11339	23616	4	0.00168181	3
poi	9739	4	0	3	15425.408819817312	9629.205196612627	26.0	15346	9764	4	0.00127399	4
poi	9738	4	2	3	12109.990865839482	13299.611520162858	29.0	12144	13314	2	0.00068436	4
poi	9737	4	4	3	17904.81344200074	20514.035423171412	12.5625	17541	20919	5	0.00181787	2
poi	9736	4	0	3	10900.99867870918	18520.160635717628	59.0	10951	18480	4	0.00174652	2
poi	9735	4	0	3	5438.089495988079	14830.116344784501	29.0	5418	14804	4	0.00050631	2
poi	9734	4	2	3	8482.721086505428	15753.39620825954	50.25	8499	15775	3	0.00149048	3
poi	9733	4	0	3	14179.225313294419	15357.537694332008	59.0	14198	15519	3	0.00184524	4
poi	9732	4	2	3	16132.00897327134	5632.169490877441	26.0	16155	5554	5	0.00167180	3
poi	9731	4	2	3	10807.992895720634	19386.184578471046	44.0	10823	19384	3	0.00097108	4
poi	9730	4	0	3	15986.233334476648	16710.051692976656	59.0	15965	16718	5	0.00135030	2
poi	9729	4	1	3	4897.317459945901	10690.875507866373	59.0	4887	10678	2	0.00181240	3
poi	9728	4	2	3	16505.04487679176	11393.41747867135	50.25	16420	11403	4	0.00116859	4
poi	9727	4	1	3	18312.771354193843	12636.307760800893	13.0	18206	12578	4	0.00175486	4
poi	9726	4	0	3	21747.358988728138	10235.800140475312	13.0	21711	10262	3	0.00137801	4
poi	9725	4	0	3	5181.94304030245	18875.549885155866	59.00000000000001	5169	18858	4	0.00150362	3
poi	9724	4	0	3	9367.681297861807	17798.23288029873	59.0	9378	17803	3	0.00079431	2
poi	9723	4	2	3	8972.974910264093	10806.155913774084	50.25	9020	10880	5	0.00168490	4
poi	9722	4	1	3	4579.639686779214	16910.447173950608	59.00000000000001	4633	16936	5	0.00189233	3
poi	9721	4	0	3	15805.983240616659	8418.473141111544	59.00000000000001	15798	8424	2	0.00080949	3
poi	9720	4	0	3	14239.436622937634	21726.38062215876	59.0	14255	21725	5	0.00076022	3
poi	9719	4	1	3	14192.093266249007	13220.660078510777	44.0	14038	13401	3	0.00103739	4
poi	9718	4	2	3	3044.1421341596374	17654.098343273574	50.25	3067	17771	3	0.00062897	3
poi	9717	4	0	3	12624.477834880907	15163.007835312697	59.0	12714	15026	5	0.00073263	2
poi	9716	4	0	3	12756.400153451255	26335.03089907414	59.0	12741	26322	2	0.00167364	3
poi	9715	4	1	3	11831.340572692385	18350.23080324224	8.0	11916	18317	2	0.00058234	3
poi	9714	4	1	3	15834.241592374945	15516.561888215414	59.0	15795	15483	2	0.00124637	4
poi	9713	4	0	3	20024.19399274419	11445.822422980149	26.0	19902	11381	2	0.00057286	3
poi	9712	4	0	3	10747.110614663823	27844.797073674203	59.0	10692	27851	2	0.00115046	4
