12	260	0.9999
12	306	0.9998
12	352	0.9995
12	363	0.9987
12	375	0.9999
12	446	0.9995
12	507	0.9977
12	510	0.9952
12	539	0.9993
12	543	0.9955
12	573	0.9994
12	679	0.9986
12	712	0.9985
12	714	0.9987
12	738	0.999
12	753	0.9989
12	798	0.9986
12	807	0.999
12	861	0.9989
12	868	1
12	872	0.9995
12	897	0.9992
12	917	0.996
12	939	0.9994
12	973	0.9999
13	14	0.9999
13	20	0.9995
13	40	0.9999
13	48	0.9985
13	134	0.9999
13	145	0.9987
13	159	0.999
13	178	0.9992
13	201	0.9997
13	213	0.9996
13	251	0.9961
13	325	0.9999
13	333	0.9976
13	346	0.9994
13	350	0.9994
13	361	0.9983
13	363	0.9999
13	381	0.9997
13	387	0.9994
13	395	0.9961
13	452	0.9994
13	496	0.9994
13	503	0.999
13	523	0.9998
13	539	1
13	570	1
13	577	0.9997
13	593	0.9992
13	597	0.9994
13	605	0.9998
13	613	0.9972
13	656	0.9983
13	667	0.9994
13	680	0.9991
13	682	0.999
13	729	0.9985
13	736	0.9997
13	763	0.9994
13	813	0.9999
13	834	0.9988
13	860	0.9996
13	876	0.9992
13	882	0.9968
13	941	0.9997
13	946	0.9982
13	965	0.9997
13	973	0.9994
13	991	0.9975
14	17	0.9999
14	28	0.9995
14	31	0.9969
14	46	0.9997
14	78	0.9992
14	96	0.9999
14	139	0.9998
14	152	0.9992
14	204	0.9998
14	206	0.9995
14	207	0.9971
14	215	0.9968
14	219	0.9972
14	224	0.9977
14	226	0.9996
14	237	0.9993
14	260	0.9999
14	275	0.9992
14	286	0.9995
14	310	0.9995
14	316	0.9999
14	324	0.9988
14	331	1
14	353	0.9994
14	356	0.9996
14	358	0.9994
14	387	0.9993
14	395	0.9997
14	410	0.9997
14	445	0.9996
14	473	0.9973
14	480	1
14	539	0.9998
14	573	0.9985
14	643	0.9995
14	666	0.9998
14	671	0.9987
14	704	0.9983
14	734	0.9991
14	774	0.9997
14	803	0.9995
14	861	1
14	865	0.9994
14	912	0.9995
14	945	0.9996
14	982	0.9998
14	996	0.9992
15	45	0.9997
15	57	0.9996
15	131	0.9988
15	138	0.9997
15	151	0.9991
15	169	0.9976
15	222	0.9995
15	229	0.9998
15	250	0.9964
15	285	1
15	314	0.9998
15	326	1
15	374	0.9972
15	512	0.9994
15	555	0.9987
15	579	0.9983
15	587	0.999
15	620	0.9996
15	621	0.9989
15	633	0.9975
15	642	0.9997
15	645	0.9996
15	732	0.9996
15	739	0.9979
15	744	0.9994
15	777	0.9977
15	782	0.9992
15	787	0.9998
15	836	0.9998
15	876	0.9977
15	892	0.9994
15	897	0.997
15	955	0.9982
15	961	0.998
15	986	0.9959
16	55	0.9975
16	111	0.9996
16	113	0.9975
16	116	1
16	143	0.9989
16	178	0.9991
16	186	0.9993
16	206	0.9993
16	233	0.9996
16	277	0.9991
16	280	0.9986
16	285	0.9999
16	294	0.9992
16	334	0.9999
16	343	0.9998
16	352	0.9994
16	380	0.9998
16	383	0.9994
16	418	0.9972
16	514	0.9995
16	517	0.9984
16	535	0.9991
16	538	0.9991
16	555	0.9997
16	581	0.9999
16	592	0.9999
16	646	0.9997
16	654	0.9991
16	677	0.9988
16	712	0.9987
16	719	0.9993
16	735	0.999
16	766	0.9999
16	827	0.999
16	846	0.9992
16	871	0.9994
16	874	0.9994
16	889	0.9995
16	919	0.9988
16	927	0.9999
16	934	0.9974
16	938	0.9991
16	996	0.9988
17	32	0.9992
17	49	0.9996
17	74	0.9999
17	79	0.9984
17	86	0.9999
17	99	0.9995
17	162	0.9997
17	190	0.9998
17	206	0.9997
17	270	0.9998
17	285	0.9989
17	291	0.9986
17	340	0.9998
17	345	0.9999
17	347	0.9986
17	374	0.9998
17	428	0.9998
17	432	0.9993
17	440	0.9993
17	447	0.9996
17	454	1
17	466	0.9989
17	473	0.9997
17	538	0.999
17	569	0.9985
17	615	0.9998
17	616	0.9994
17	622	0.9999
17	648	0.9997
17	692	0.999
17	709	0.9995
17	712	0.9987
17	732	0.9995
17	748	0.9982
17	774	0.9999
17	784	0.9995
17	792	0.9994
17	803	0.9999
17	805	0.9986
17	829	0.9998
17	861	0.9999
17	876	0.9997
17	889	0.9995
17	909	1
17	965	0.9988
17	984	0.9999
18	20	0.9981
18	30	0.9999
18	54	0.9997
18	89	0.9981
18	107	0.9991
18	123	0.9999
18	134	0.9987
18	160	0.9996
18	163	0.9995
18	178	0.9997
18	271	1
18	285	0.9992
18	323	0.9997
18	327	0.999
18	399	0.9989
18	444	0.9998
18	449	0.9996
18	475	0.9991
18	477	1
18	480	0.9991
18	506	0.9992
18	524	0.9983
18	553	0.9999
18	580	0.9979
18	590	0.9989
18	595	0.9999
18	601	0.9999
18	603	0.9998
18	606	0.9996
18	629	0.9999
18	673	0.9983
18	687	0.9998
18	689	1
18	701	0.9994
18	702	0.9999
18	760	0.9999
18	776	0.9974
18	781	0.9985
18	828	0.9997
18	846	0.9995
18	865	0.9993
18	870	0.9988
18	875	0.9997
18	882	0.9967
18	896	0.9999
18	920	0.9969
18	922	0.9994
18	998	1
19	41	0.9998
19	45	0.9991
19	56	0.9995
19	63	0.9973
19	79	0.9997
19	97	0.9998
19	108	1
19	121	0.9991
19	128	0.9991
19	133	0.9996
19	150	0.9968
19	230	0.9996
19	245	0.9992
19	269	0.9995
19	279	0.9994
19	298	0.9995
19	300	0.9998
19	323	0.9991
19	345	0.9997
19	348	0.9998
19	387	0.9981
19	394	0.9998
19	400	0.9999
19	465	0.9989
19	467	0.9982
19	479	0.9993
19	492	1
19	515	0.9994
19	520	0.9995
19	539	0.9998
19	575	0.9998
19	590	1
19	616	0.9997
19	624	0.9985
19	633	0.9999
19	645	0.9995
19	692	0.9998
19	719	0.9994
19	751	0.9989
19	759	0.9997
19	769	0.9989
19	773	0.9993
19	781	0.9994
19	785	0.9978
19	807	0.9994
19	836	0.9977
19	848	0.9992
19	868	1
19	879	0.9985
19	882	0.9995
19	887	0.9983
19	922	0.9998
19	940	0.9998
19	996	0.9993
20	36	0.9998
20	44	0.9999
20	51	0.9996
20	81	0.9996
20	114	0.9998
20	121	0.9996
20	126	0.9998
20	148	0.9994
20	152	0.9995
20	176	0.9994
20	185	0.9999
20	203	0.9999
20	283	0.9997
20	306	0.9999
20	342	0.9998
20	346	0.9966
20	348	1
20	388	0.999
20	487	0.9984
20	492	0.9988
20	502	0.9999
20	514	0.9977
20	522	0.9993
20	531	0.9984
20	568	0.9991
20	587	0.999
20	611	0.9985
20	616	0.9996
20	617	0.9992
20	624	0.9997
20	627	0.9998
20	727	0.9998
20	751	0.9986
20	781	0.9998
20	784	0.9989
20	835	0.9998
20	848	0.9998
20	857	0.9988
20	869	0.9975
20	918	0.999
20	921	0.9995
20	922	0.9995
20	945	0.9998
20	949	0.9984
20	992	0.9992
21	48	0.9965
21	53	0.9999
21	61	0.9992
21	92	0.9997
21	97	0.9993
21	110	0.9994
21	123	0.9984
21	142	0.9982
21	156	0.999
21	161	0.9991
21	197	0.9976
21	238	1
21	247	0.9979
21	273	0.9982
21	370	0.9971
21	375	0.9991
21	389	0.9991
21	399	0.9995
21	415	0.9988
21	447	0.9994
21	451	1
21	463	1
21	491	0.9991
21	500	0.9979
21	521	0.9984
21	534	0.9968
21	559	0.9995
21	576	0.9997
21	605	0.9998
21	647	0.9983
21	653	0.9991
21	683	0.9972
21	699	0.9996
21	703	0.999
21	727	0.9999
21	741	0.9998
21	767	0.9978
21	789	0.999
21	797	1
21	813	0.9983
21	925	0.9995
22	30	0.9992
22	41	0.9997
22	106	0.9994
22	142	0.9969
22	175	0.9993
22	179	0.9984
22	181	0.9999
22	200	0.9989
22	245	0.9996
22	263	0.9994
22	290	0.9981
22	316	0.9992
22	320	0.9968
22	326	1
22	335	0.9996
22	336	0.9988
22	372	0.9967
22	392	0.9999
22	400	0.9991
22	403	0.9979
22	460	0.9999
22	477	0.9991
22	488	0.995
22	501	0.9992
22	550	0.9996
22	583	0.9999
22	610	0.9989
22	638	0.9984
22	732	0.9997
22	755	0.9997
22	759	0.9993
22	796	0.9974
22	804	0.9987
22	808	0.999
22	840	0.999
22	841	0.9996
22	895	0.9991
22	897	0.9989
22	915	0.9999
22	952	0.9995
23	50	0.9993
23	60	0.9991
23	64	0.9994
23	81	0.9985
23	91	0.9999
23	98	0.998
23	106	0.9998
23	115	1
23	151	0.9989
23	163	0.999
23	194	0.9964
23	252	0.9994
23	264	0.9995
23	320	0.9994
23	324	0.9997
23	335	0.998
23	346	0.9979
23	357	0.9999
23	362	0.9996
23	363	0.9998
23	416	0.9989
23	436	0.9999
23	440	0.9986
23	460	0.9992
23	461	0.9996
23	477	0.9986
23	538	1
23	562	0.9997
23	595	0.9998
23	612	0.9991
23	617	0.9997
23	660	0.9996
23	700	0.9964
23	781	0.9999
23	811	0.9987
23	821	0.9998
23	827	0.9998
23	861	0.9992
23	896	1
23	909	0.9997
23	911	1
23	933	0.9977
23	956	0.9992
23	972	0.9987
23	985	1
24	30	0.9983
24	31	0.9988
24	42	0.9974
24	86	0.9993
24	93	0.9998
24	94	0.9988
24	148	0.9997
24	153	0.9999
24	158	0.9979
24	246	0.9994
24	272	0.998
24	317	0.9992
24	319	0.9979
24	321	0.9989
24	361	0.9998
24	368	0.9999
24	372	0.9998
24	390	0.9992
24	394	0.9989
24	396	0.9966
24	427	0.9996
24	432	0.9988
24	454	0.9996
24	465	0.9991
24	473	0.9994
24	493	0.9997
24	524	0.9998
24	547	0.9992
24	567	0.9997
24	570	0.9996
24	589	0.9994
24	635	0.9998
24	663	0.9969
24	695	0.9989
24	717	0.9985
24	727	0.9999
24	731	0.9991
24	743	0.9979
24	747	0.9993
24	759	0.9987
24	792	0.9987
24	793	0.9988
24	803	0.9996
24	809	0.9989
24	816	0.9993
24	853	0.9999
24	869	0.997
24	875	0.9993
24	887	0.9996
24	890	0.9989
24	905	0.9997
24	909	1
24	923	0.9976
24	926	0.9992
24	948	0.9998
24	964	0.9983
24	971	0.9982
24	980	0.9991
25	37	0.9986
25	42	0.9994
25	94	0.9967
25	115	0.9999
25	118	0.9979
25	133	0.9971
25	139	1
25	152	0.9964
25	164	0.9996
25	176	0.9991
25	240	0.9955
25	257	0.9998
25	313	0.9996
25	322	0.9994
25	326	0.9968
25	458	0.9969
25	505	0.9993
25	514	0.9997
25	519	0.996
25	520	0.9973
25	563	0.9991
25	632	0.9985
25	645	0.9987
25	700	0.9995
25	719	0.999
25	731	0.9989
25	734	0.9998
25	773	0.9981
25	797	0.9993
25	805	0.9991
25	837	0.9997
25	930	0.9991
25	938	0.9986
25	958	0.9965
25	965	0.9993
25	974	0.9987
25	985	0.9995
25	993	0.9998
26	38	1
26	80	0.9993
26	95	0.9997
26	97	0.9999
26	102	0.9998
26	141	0.9991
26	146	0.9999
26	154	0.9981
26	166	0.9994
26	183	0.9998
26	200	0.9991
26	212	0.9999
26	231	0.9972
26	245	0.9995
26	296	0.9998
26	311	0.9952
26	342	0.9996
26	346	0.9999
26	377	0.9997
26	386	0.9981
26	403	0.9995
26	409	0.9987
26	437	0.9993
26	464	0.9998
26	484	0.9992
26	521	0.9999
26	524	0.9994
26	539	0.9994
26	617	0.9967
26	621	0.9995
26	662	0.9995
26	677	1
26	687	0.9994
26	724	0.9988
26	726	0.9997
26	749	0.9996
26	755	0.9987
26	768	1
26	804	0.9976
26	805	0.9999
26	830	0.998
26	835	0.9975
26	851	0.9996
26	856	0.9993
26	909	0.9988
26	941	0.9991
26	964	0.9997
27	42	0.9995
27	52	0.9999
27	63	0.9997
27	65	0.9988
27	103	0.9983
27	108	0.999
27	206	0.9992
27	212	0.9977
27	312	0.9975
27	313	0.9963
27	351	0.9998
27	368	0.9994
27	385	0.9986
27	402	0.9992
27	413	0.9999
27	423	0.9994
27	431	0.9999
27	451	0.9989
27	486	0.9986
27	515	0.9992
27	551	0.9969
27	585	0.9988
27	620	0.9996
27	632	0.9995
27	691	0.9972
27	696	0.9999
27	712	1
27	716	0.9979
27	726	1
27	737	0.9999
27	751	0.9983
27	752	0.9999
27	765	0.9974
27	787	0.9999
27	817	1
27	832	0.9977
27	840	0.9994
27	862	0.9991
27	883	0.9988
27	923	0.9997
27	940	0.9998
27	964	0.9971
27	995	0.9993
28	38	0.9992
28	43	0.9991
28	54	0.9995
28	117	0.999
28	168	0.9999
28	184	0.9994
28	210	0.9999
28	225	0.9996
28	229	0.9985
28	234	0.9998
28	237	0.9996
28	271	0.9994
28	280	0.9992
28	303	0.9985
28	313	0.999
28	317	1
28	334	0.9984
28	345	1
28	347	0.9983
28	366	0.9965
28	381	0.9996
28	397	0.9995
28	398	0.9998
28	400	0.9988
28	404	0.9991
28	431	0.9999
28	447	0.9981
28	464	0.9992
28	473	0.9992
28	475	1
28	488	0.9998
28	507	0.9993
28	567	0.9962
28	582	0.9997
28	590	0.9985
28	595	0.9977
28	621	0.9982
28	623	0.9988
28	671	0.9961
28	678	0.9997
28	695	0.9998
28	735	1
28	773	0.9998
28	776	0.9983
28	779	0.9985
28	791	0.9974
28	800	0.9996
28	838	0.9998
28	840	0.9993
28	848	0.9986
28	866	0.999
28	888	0.9979
28	898	0.9996
28	956	0.9993
28	969	0.9993
28	982	0.9999
28	994	0.9974
29	39	0.9989
29	59	0.9996
29	72	0.9987
29	96	0.9963
29	131	0.9982
29	167	0.9998
29	181	0.9987
29	184	0.9994
29	202	0.9996
29	328	0.9997
29	351	0.9981
29	364	0.9996
29	369	0.9984
29	411	0.9992
29	418	1
29	478	0.9993
29	488	0.9961
29	502	0.9992
29	511	0.999
29	533	0.9992
29	660	0.9993
29	675	0.9982
29	716	0.9995
29	722	0.9999
29	780	0.9997
29	791	0.9993
29	797	0.9972
29	809	0.9996
29	810	0.9986
29	814	0.9964
29	822	0.9997
29	878	0.9987
29	887	0.9995
29	930	0.9998
29	936	0.9996
29	937	0.9999
29	944	0.9987
30	33	0.9999
30	35	0.9988
30	40	0.9995
30	46	0.9986
30	69	0.9997
30	80	0.9995
30	114	0.9977
30	116	0.9981
30	125	0.9999
30	142	0.998
30	143	0.9991
30	149	0.9999
30	190	0.9966
30	203	0.9983
30	228	0.9999
30	232	0.9987
30	240	0.9984
30	252	0.9996
30	291	0.9987
30	293	0.9961
30	299	0.9982
30	303	0.9997
30	325	0.9994
30	345	0.9987
30	382	0.9977
30	388	0.9998
30	395	0.9988
30	421	1
30	457	0.9984
30	461	0.9997
30	482	0.9996
30	530	0.9982
30	531	0.9991
30	585	0.9997
30	587	0.9974
30	612	0.9974
30	648	0.9992
30	665	0.9996
30	681	0.9999
30	687	0.9954
30	689	0.9981
30	692	0.9989
30	696	0.9985
30	709	0.998
30	748	0.9965
30	766	0.9992
30	778	0.9998
30	786	0.9998
30	790	0.9997
30	802	0.9975
30	803	0.9996
30	827	1
30	855	0.9984
30	858	0.9999
30	877	0.9985
30	892	0.9992
30	910	0.9965
30	919	0.9993
30	922	0.9988
30	964	0.9995
30	983	0.9989
31	76	0.9982
31	112	0.9994
31	123	0.9992
31	141	0.9996
31	151	0.9997
31	173	0.9981
31	183	0.9992
31	186	0.9997
31	221	0.9998
31	269	0.9997
31	296	0.9996
31	298	0.9987
31	319	0.9999
31	325	0.9995
31	364	0.9981
31	398	0.9998
31	401	0.9992
31	409	0.9995
31	420	0.9998
31	446	0.9995
31	454	0.9996
31	477	0.9989
31	531	0.9995
31	546	0.9982
31	564	0.9993
31	572	0.9995
31	595	0.9988
31	599	0.9994
31	623	0.9992
31	629	0.9999
31	646	0.9999
31	655	0.9997
31	671	0.9994
31	672	0.9987
31	717	0.9996
31	725	1
31	729	0.9984
31	754	0.9999
31	765	0.9998
31	771	0.9999
31	786	0.9979
31	820	0.9992
31	833	0.9997
31	834	0.9993
31	869	0.9991
31	870	0.9994
31	881	0.9996
31	887	0.9998
31	977	1
31	995	0.9994
32	43	0.9992
32	103	0.9995
32	123	0.9998
32	147	0.9999
32	149	0.9993
32	185	0.9969
32	187	0.9996
32	191	0.9988
32	226	0.999
32	234	0.9983
32	264	0.9989
32	279	0.9996
32	388	0.9982
32	405	0.9998
32	430	0.9998
32	440	0.9998
32	459	0.999
32	477	0.9991
32	480	0.998
32	512	0.9996
32	513	0.9995
32	524	0.9987
32	567	0.9999
32	572	0.9997
32	606	0.9993
32	625	0.999
32	635	0.9989
32	646	0.9997
32	656	0.9996
32	674	0.9995
32	692	0.9997
32	695	0.999
32	735	0.9993
32	760	0.9996
32	792	0.9999
32	812	0.9996
32	864	0.9997
32	870	0.9988
32	879	0.9994
32	906	0.9987
32	920	0.9993
32	955	0.9995
32	967	0.9993
32	971	1
32	979	0.9998
32	983	0.9998
32	991	0.9994
33	36	0.9998
33	50	0.9976
33	68	0.9991
33	94	0.9996
33	100	0.9972
33	133	1
33	220	0.9988
33	239	0.9996
33	247	0.999
33	255	0.9989
33	262	0.9993
33	280	0.9993
33	327	0.9996
33	335	0.998
33	344	0.9986
33	370	0.9993
33	376	0.9988
33	378	1
33	426	0.9998
33	427	0.9992
33	436	0.998
33	451	0.9991
33	460	0.9988
33	489	1
33	496	0.9985
33	517	1
33	550	0.9993
33	586	0.9996
33	589	0.9993
33	591	1
33	600	0.9999
33	615	0.9994
33	651	0.9979
33	657	0.9999
33	674	0.9975
33	706	0.9978
33	711	0.9986
33	750	1
33	758	0.9999
33	781	1
33	792	0.9992
33	796	0.9998
33	804	0.9992
33	809	0.9995
33	848	0.9994
33	896	0.9999
33	900	0.9998
33	914	0.999
