12	738	3
132	338	3
80	653	3
369	813	3
631	930	3
252	860	3
387	592	3
193	355	3
490	799	3
6	927	3
160	666	3
767	966	3
238	917	3
74	305	3
504	844	3
303	691	3
471	748	3
299	738	3
508	962	3
551	612	3
89	220	3
301	483	3
257	837	3
294	998	3
338	993	3
243	660	3
514	932	3
338	715	3
143	531	3
306	546	3
772	850	3
509	819	3
551	958	3
535	743	3
382	503	3
456	512	3
34	146	3
13	176	3
191	756	3
488	971	3
73	898	3
456	845	3
84	314	3
700	892	3
605	953	3
258	746	3
771	886	3
164	384	3
145	418	3
199	258	3
155	376	3
666	919	3
569	777	3
276	460	3
673	771	3
416	449	3
882	897	3
309	449	3
64	848	3
308	822	3
749	915	3
209	435	3
383	549	3
368	407	3
747	903	3
324	394	3
246	632	3
457	972	3
86	756	3
44	79	3
30	142	3
111	441	3
849	905	3
209	412	3
121	602	3
414	479	3
204	304	3
767	845	3
98	996	3
147	699	3
420	821	3
891	937	3
593	615	3
830	990	3
147	695	3
118	876	3
236	972	3
709	999	3
61	644	3
326	338	3
879	987	3
201	817	3
238	408	3
279	327	3
800	948	3
444	882	3
36	303	3
199	768	3
35	63	3
22	732	3
30	681	3
75	788	3
177	755	3
431	447	3
69	246	3
734	824	3
185	298	3
311	372	3
756	757	3
149	592	3
199	602	3
345	889	3
14	232	3
320	448	3
150	827	3
447	617	3
485	912	3
692	805	3
452	847	3
224	883	3
111	466	3
580	628	3
674	968	3
409	443	3
194	273	3
5	145	3
279	688	3
517	784	3
495	565	3
142	758	3
62	423	3
433	551	3
968	992	3
552	957	3
288	453	3
771	827	3
209	984	3
68	640	3
2	280	3
13	187	3
79	841	3
449	575	3
59	939	3
739	928	3
285	767	3
367	801	3
740	788	3
334	826	3
122	123	3
296	850	3
3	329	3
21	813	3
175	397	3
63	676	3
725	895	3
457	958	3
464	534	3
259	818	3
291	893	3
149	857	3
123	573	3
115	923	3
607	705	3
685	771	3
60	814	3
54	282	3
533	663	3
608	866	3
572	747	3
371	907	3
153	243	3
110	717	3
396	816	3
21	156	3
574	846	3
445	763	3
723	823	3
398	425	3
61	117	3
140	985	3
603	918	3
855	862	3
594	719	3
88	538	3
362	492	3
388	516	3
123	178	3
263	776	3
797	879	3
124	572	3
401	884	3
417	511	3
421	722	3
593	745	3
331	857	3
481	485	3
165	227	3
916	924	3
266	446	3
122	580	3
796	896	3
98	625	3
654	962	3
309	805	3
185	387	3
286	826	3
615	627	3
67	400	3
55	416	3
394	454	3
301	667	3
335	357	3
110	565	3
75	379	3
39	706	3
740	772	3
188	949	3
242	304	3
626	818	3
579	882	3
750	781	3
286	942	3
331	452	3
286	789	3
291	714	3
81	310	3
702	796	3
149	740	3
224	344	3
238	321	3
128	371	3
566	745	3
440	614	3
155	613	3
315	420	3
371	923	3
651	859	3
136	685	3
33	692	3
219	879	3
116	649	3
490	797	3
377	568	3
82	627	3
491	572	3
581	686	3
66	935	3
13	876	3
197	352	3
174	671	3
361	884	3
388	895	3
223	330	3
516	990	3
96	202	3
951	968	3
92	687	3
260	642	3
534	740	3
384	704	3
473	637	3
77	458	3
134	485	3
440	530	3
512	586	3
441	610	3
779	816	3
472	913	3
520	565	3
127	280	3
184	930	3
208	749	3
562	809	3
123	389	3
503	665	3
354	660	3
764	879	3
538	857	3
117	367	3
202	925	3
115	509	3
666	782	3
659	819	3
364	995	3
376	457	3
823	981	3
427	968	3
391	595	3
203	715	3
270	438	3
647	669	3
857	953	3
490	810	3
375	500	3
42	775	3
405	873	3
806	926	3
882	990	3
141	482	3
288	733	3
157	444	3
599	930	3
139	686	3
150	597	3
431	867	3
110	422	3
189	608	3
92	548	3
795	854	3
209	975	3
311	523	3
175	511	3
167	779	3
9	826	3
334	779	3
249	632	3
708	765	3
199	410	3
36	943	3
145	300	3
540	860	3
504	785	3
881	962	3
521	666	3
574	860	3
265	644	3
131	367	3
438	913	3
80	303	3
443	742	3
527	692	3
137	532	3
51	423	3
482	737	3
648	738	3
44	861	3
354	474	3
553	650	3
180	972	3
205	271	3
823	993	3
238	353	3
178	632	3
248	629	3
753	760	3
899	923	3
44	754	3
451	863	3
71	153	3
503	577	3
80	986	3
599	798	3
62	970	3
15	986	3
488	692	3
133	136	3
817	940	3
549	786	3
483	753	3
675	734	3
226	555	3
104	448	3
425	910	3
278	603	3
354	412	3
336	979	3
103	811	3
469	518	3
461	664	3
149	971	3
621	736	3
64	167	3
384	672	3
549	952	3
451	797	3
579	634	3
42	572	3
302	561	3
360	733	3
80	813	3
128	574	3
547	937	3
403	849	3
631	727	3
670	672	3
56	440	3
582	830	3
468	739	3
28	313	3
268	360	3
50	489	3
139	867	3
474	995	3
320	346	3
419	515	3
286	778	3
537	632	3
225	827	3
676	753	3
122	334	3
167	416	3
378	903	3
578	619	3
153	210	3
234	272	3
600	951	3
181	795	3
313	734	3
381	437	3
151	321	3
249	701	3
327	362	3
319	663	3
917	970	3
153	806	3
322	368	3
3	732	3
237	771	3
139	253	3
218	295	3
234	621	3
115	546	3
52	484	3
747	848	3
251	470	3
328	547	3
3	209	3
85	179	3
278	405	3
488	745	3
318	591	3
727	992	3
51	616	3
256	784	3
556	779	3
70	543	3
169	314	3
440	781	3
23	369	3
130	411	3
716	820	3
514	774	3
385	654	3
313	792	3
300	447	3
83	923	3
141	962	3
474	784	3
744	851	3
71	565	3
440	812	3
741	760	3
551	983	3
684	814	3
342	979	3
341	812	3
660	662	3
353	449	3
303	789	3
276	340	3
310	566	3
523	609	3
775	858	3
198	640	3
88	324	3
226	765	3
62	395	3
150	567	3
732	876	3
448	563	3
150	834	3
52	441	3
150	985	3
416	768	3
565	647	3
762	848	3
421	438	3
232	899	3
186	772	3
230	785	3
588	635	3
262	322	3
487	692	3
67	186	3
212	738	3
391	461	3
238	396	3
247	663	3
142	300	3
21	767	3
99	320	3
566	947	3
586	885	3
20	81	3
473	873	3
548	967	3
57	932	3
584	753	3
720	756	3
315	903	3
403	819	3
629	867	3
424	949	3
261	573	3
266	677	3
115	959	3
513	880	3
288	781	3
232	533	3
335	975	3
565	633	3
349	920	3
197	288	3
136	802	3
52	459	3
468	887	3
119	263	3
594	606	3
58	552	3
482	600	3
309	921	3
593	865	3
672	693	3
25	164	3
638	713	3
286	636	3
732	784	3
186	321	3
84	115	3
383	938	3
294	444	3
220	457	3
791	886	3
242	546	3
58	485	3
243	823	3
278	686	3
7	507	3
560	787	3
17	374	3
478	834	3
385	853	3
474	930	3
816	867	3
281	557	3
168	956	3
651	743	3
877	897	3
836	888	3
382	561	3
101	730	3
818	869	3
352	767	3
499	532	3
272	607	3
300	974	3
96	648	3
279	738	3
436	754	3
13	48	3
686	829	3
315	641	3
363	546	3
362	881	3
369	645	3
59	424	3
374	883	3
258	993	3
153	525	3
222	255	3
299	436	3
18	776	3
3	902	3
137	408	3
217	689	3
78	436	3
280	644	3
290	847	3
581	714	3
391	855	3
532	568	3
236	281	3
227	390	3
741	889	3
671	693	3
718	733	3
382	743	3
283	727	3
125	764	3
262	550	3
21	892	3
735	780	3
572	770	3
224	572	3
139	473	3
481	711	3
97	345	3
143	692	3
150	727	3
31	655	3
679	818	3
282	969	3
594	597	3
527	789	3
288	890	3
696	841	3
303	833	3
13	436	3
447	759	3
175	779	3
141	263	3
375	714	3
614	848	3
95	478	3
241	626	3
691	959	3
28	776	3
148	325	3
104	981	3
182	851	3
830	980	3
586	917	3
62	371	3
321	331	3
110	189	3
448	593	3
535	864	3
232	799	3
132	783	3
201	248	3
320	348	3
111	750	3
253	779	3
511	832	3
496	897	3
25	94	3
287	843	3
251	907	3
375	648	3
368	614	3
313	707	3
149	922	3
663	837	3
501	546	3
429	821	3
505	627	3
503	626	3
531	927	3
579	679	3
299	382	3
368	522	3
747	760	3
102	745	3
85	625	3
209	847	3
216	777	3
348	535	3
736	741	3
254	994	3
168	818	3
419	707	3
524	992	3
442	654	3
191	987	3
630	981	3
204	208	3
781	821	3
274	490	3
268	340	3
345	366	3
13	539	3
357	959	3
565	961	3
245	396	3
144	762	3
2	401	3
426	955	3
363	549	3
318	858	3
351	769	3
344	486	3
841	933	3
126	758	3
226	503	3
440	895	3
5	686	3
113	341	3
132	377	3
642	887	3
963	988	3
29	390	3
332	496	3
173	820	3
163	271	3
180	303	3
16	889	3
514	634	3
184	311	3
5	282	3
149	999	3
103	205	3
21	576	3
27	301	3
713	780	3
3	519	3
402	729	3
537	884	3
270	574	3
508	953	3
485	642	3
190	538	3
382	798	3
100	630	3
121	870	3
506	722	3
58	498	3
145	834	3
424	877	3
280	707	3
919	987	3
515	713	3
11	743	3
370	806	3
511	822	3
136	922	3
70	788	3
85	513	3
46	937	3
108	329	3
81	763	3
705	839	3
91	628	3
207	867	3
680	746	3
508	879	3
303	746	3
488	817	3
791	967	3
417	814	3
225	642	3
622	760	3
879	898	3
747	924	3
604	965	3
331	383	3
41	254	3
34	876	3
539	578	3
62	414	3
42	238	3
40	112	3
574	883	3
309	883	3
643	749	3
236	765	3
524	962	3
231	638	3
656	754	3
100	197	3
528	919	3
93	777	3
164	726	3
485	940	3
42	141	3
349	453	3
10	960	3
434	865	3
812	956	3
101	840	3
610	973	3
127	279	3
698	865	3
25	115	3
556	774	3
127	684	3
457	944	3
448	968	3
471	929	3
91	580	3
608	733	3
75	560	3
104	966	3
205	854	3
33	900	3
466	750	3
220	969	3
425	988	3
447	889	3
417	830	3
237	289	3
101	538	3
424	753	3
446	700	3
120	632	3
573	912	3
910	963	3
78	375	3
243	323	3
539	729	3
648	775	3
62	149	3
440	740	3
385	983	3
120	802	3
320	422	3
438	469	3
166	280	3
52	582	3
171	210	3
428	993	3
314	549	3
455	499	3
3	966	3
748	794	3
195	330	3
281	292	3
86	191	3
79	431	3
730	966	3
69	564	3
415	600	3
1	23	3
171	336	3
264	827	3
185	232	3
211	252	3
657	886	3
418	955	3
30	808	3
916	937	3
292	536	3
529	812	3
897	965	3
113	772	3
36	932	3
288	923	3
698	881	3
520	677	3
517	765	3
333	767	3
267	353	3
110	937	3
95	981	3
378	750	3
225	939	3
38	843	3
896	993	3
550	922	3
691	756	3
302	951	3
29	797	3
616	773	3
711	934	3
141	508	3
2	821	3
189	569	3
212	227	3
260	697	3
155	709	3
530	997	3
486	579	3
418	905	3
64	928	3
70	588	3
386	666	3
622	812	3
619	676	3
691	988	3
384	891	3
557	768	3
82	979	3
187	246	3
428	862	3
271	961	3
205	791	3
301	692	3
207	245	3
24	570	3
547	574	3
338	445	3
2	586	3
538	586	3
591	918	3
23	896	3
280	724	3
488	600	3
65	943	3
451	669	3
757	870	3
496	992	3
93	278	3
135	629	3
293	492	3
16	919	3
30	293	3
344	932	3
31	820	3
259	919	3
311	615	3
263	933	3
275	796	3
781	960	3
291	998	3
62	539	3
107	412	3
219	772	3
385	534	3
368	740	3
311	928	3
67	491	3
59	524	3
199	842	3
137	305	3
16	116	3
302	382	3
485	539	3
553	653	3
738	969	3
66	87	3
74	690	3
293	419	3
607	743	3
346	894	3
401	715	3
115	815	3
283	927	3
663	884	3
707	877	3
177	730	3
94	168	3
498	843	3
255	734	3
31	330	3
339	993	3
388	977	3
671	884	3
282	733	3
179	246	3
338	429	3
380	696	3
527	887	3
729	788	3
255	767	3
304	614	3
153	493	3
152	858	3
348	386	3
75	410	3
259	263	3
594	743	3
13	201	3
504	668	3
139	313	3
592	853	3
86	749	3
78	496	3
377	711	3
562	748	3
62	523	3
244	449	3
501	559	3
313	801	3
439	548	3
893	911	3
147	793	3
397	880	3
280	334	3
608	915	3
580	787	3
51	263	3
79	864	3
46	202	3
171	641	3
48	989	3
9	879	3
182	394	3
147	266	3
103	284	3
548	563	3
665	676	3
644	927	3
89	908	3
96	888	3
221	722	3
149	816	3
7	194	3
131	279	3
187	762	3
431	648	3
469	927	3
348	836	3
340	663	3
474	532	3
614	968	3
283	614	3
694	861	3
116	594	3
380	712	3
446	526	3
367	729	3
519	707	3
491	736	3
245	862	3
302	348	3
56	450	3
310	373	3
699	835	3
364	969	3
130	610	3
348	925	3
111	908	3
523	906	3
774	900	3
781	992	3
7	236	3
52	874	3
64	69	3
231	834	3
371	833	3
95	812	3
363	680	3
287	773	3
299	502	3
143	688	3
322	580	3
420	431	3
552	719	3
393	898	3
715	728	3
197	668	3
418	458	3
164	545	3
589	673	3
760	830	3
194	222	3
112	983	3
791	931	3
486	654	3
440	910	3
278	605	3
635	719	3
289	566	3
622	732	3
299	465	3
492	974	3
691	822	3
148	925	3
123	282	3
528	718	3
165	672	3
446	906	3
24	194	3
199	419	3
751	974	3
799	930	3
762	859	3
259	935	3
408	603	3
690	912	3
111	895	3
332	975	3
120	154	3
120	429	3
126	564	3
78	715	3
107	399	3
387	983	3
298	930	3
620	888	3
267	931	3
24	42	3
170	616	3
318	776	3
617	807	3
139	563	3
555	905	3
251	525	3
535	633	3
373	462	3
33	830	3
74	212	3
851	876	3
291	525	3
523	954	3
235	920	3
656	987	3
142	961	3
78	945	3
1	562	3
15	676	3
77	612	3
847	933	3
767	884	3
382	466	3
735	940	3
41	176	3
404	698	3
579	648	3
386	740	3
134	600	3
509	932	3
429	870	3
279	350	3
919	996	3
265	786	3
330	539	3
758	994	3
719	977	3
534	942	3
18	781	3
530	707	3
52	449	3
148	941	3
469	677	3
629	733	3
64	141	3
252	392	3
148	462	3
534	549	3
246	361	3
496	918	3
764	995	3
17	824	3
38	58	3
665	800	3
352	551	3
224	780	3
500	536	3
66	860	3
252	693	3
363	753	3
153	203	3
30	709	3
749	881	3
306	534	3
55	601	3
329	813	3
338	348	3
324	935	3
305	413	3
132	730	3
482	890	3
224	678	3
5	966	3
103	770	3
207	520	3
336	614	3
96	194	3
446	637	3
224	714	3
171	341	3
420	814	3
251	742	3
257	421	3
402	557	3
433	984	3
396	887	3
636	775	3
24	663	3
259	841	3
438	724	3
529	926	3
248	676	3
311	945	3
19	251	3
386	434	3
266	552	3
266	486	3
517	623	3
389	687	3
314	607	3
230	362	3
324	885	3
2	676	3
636	953	3
54	946	3
196	719	3
194	823	3
30	525	3
193	891	3
184	984	3
363	637	3
607	659	3
345	733	3
214	235	3
441	543	3
512	877	3
509	886	3
52	315	3
176	895	3
601	613	3
52	626	3
449	975	3
915	939	3
756	944	3
403	779	3
133	700	3
277	507	3
795	833	3
229	288	3
112	691	3
140	530	3
242	639	3
220	313	3
39	700	3
546	608	3
170	208	3
17	732	3
293	456	3
431	875	3
558	715	3
300	471	3
660	961	3
712	818	3
743	933	3
36	59	3
148	435	3
437	885	3
211	423	3
93	232	3
289	584	3
202	643	3
622	870	3
2	725	3
160	674	3
441	634	3
476	915	3
469	809	3
498	920	3
666	775	3
139	401	3
205	850	3
429	445	3
143	380	3
649	953	3
731	887	3
537	765	3
746	860	3
409	908	3
521	668	3
885	903	3
92	738	3
16	735	3
267	558	3
803	942	3
280	789	3
573	791	3
246	797	3
441	489	3
20	922	3
37	148	3
84	905	3
318	825	3
674	874	3
504	972	3
137	682	3
718	812	3
641	968	3
355	421	3
352	619	3
201	532	3
612	827	3
542	644	3
206	367	3
941	967	3
539	782	3
576	977	3
277	423	3
218	473	3
120	729	3
500	672	3
332	567	3
185	295	3
339	899	3
354	685	3
385	397	3
282	692	3
40	811	3
400	479	3
284	665	3
432	936	3
247	486	3
385	663	3
150	957	3
66	96	3
59	81	3
161	312	3
356	540	3
437	977	3
466	893	3
126	917	3
469	759	3
71	425	3
413	481	3
314	642	3
219	924	3
857	921	3
110	493	3
117	343	3
180	723	3
663	835	3
228	315	3
479	790	3
45	970	3
505	629	3
13	882	3
845	872	3
363	605	3
286	728	3
585	778	3
538	797	3
247	339	3
40	84	3
269	759	3
31	477	3
689	914	3
91	662	3
497	896	3
318	707	3
404	985	3
215	800	3
95	798	3
34	788	3
74	511	3
141	570	3
165	899	3
321	847	3
691	948	3
513	888	3
652	989	3
565	971	3
264	815	3
534	919	3
379	440	3
41	905	3
726	840	3
452	562	3
68	415	3
312	340	3
235	334	3
485	706	3
506	666	3
112	754	3
699	710	3
5	541	3
757	919	3
395	596	3
450	680	3
57	752	3
342	447	3
445	736	3
493	856	3
98	860	3
699	743	3
236	413	3
390	919	3
557	581	3
56	685	3
55	103	3
62	153	3
417	968	3
205	540	3
142	738	3
39	396	3
622	922	3
605	884	3
131	458	3
506	585	3
66	83	3
437	552	3
28	590	3
550	937	3
573	972	3
169	900	3
264	908	3
69	189	3
514	807	3
159	371	3
265	538	3
331	444	3
741	798	3
316	569	3
601	846	3
101	813	3
454	671	3
375	968	3
181	883	3
258	425	3
723	993	3
439	776	3
195	551	3
706	780	3
167	615	3
399	481	3
479	766	3
664	819	3
789	834	3
754	860	3
283	999	3
383	769	3
691	900	3
430	906	3
699	931	3
30	778	3
523	738	3
611	694	3
792	877	3
308	762	3
585	847	3
202	482	3
124	644	3
94	624	3
179	932	3
15	611	3
258	968	3
201	225	3
579	876	3
69	235	3
183	184	3
262	360	3
242	686	3
42	651	3
283	457	3
393	579	3
212	561	3
149	629	3
737	742	3
182	314	3
542	550	3
312	932	3
527	812	3
311	735	3
160	824	3
608	919	3
122	370	3
196	612	3
288	310	3
627	795	3
566	952	3
146	905	3
419	466	3
666	989	3
910	951	3
263	745	3
546	961	3
389	553	3
836	864	3
425	900	3
262	774	3
670	714	3
9	569	3
140	228	3
69	698	3
53	772	3
318	834	3
412	442	3
588	993	3
666	937	3
243	663	3
277	898	3
69	205	3
136	944	3
732	935	3
189	407	3
761	813	3
633	737	3
100	546	3
512	530	3
422	632	3
28	791	3
339	764	3
516	533	3
275	803	3
329	900	3
203	887	3
108	680	3
306	915	3
90	872	3
265	932	3
419	433	3
495	663	3
135	811	3
186	466	3
536	768	3
54	788	3
268	701	3
110	148	3
390	616	3
162	323	3
704	735	3
64	687	3
242	884	3
199	524	3
89	739	3
438	978	3
135	491	3
304	705	3
896	948	3
438	809	3
239	644	3
427	548	3
103	445	3
183	888	3
90	286	3
560	564	3
47	268	3
7	181	3
698	730	3
431	531	3
260	737	3
707	817	3
74	753	3
702	703	3
398	562	3
30	395	3
175	687	3
270	712	3
182	630	3
631	681	3
361	642	3
471	570	3
895	968	3
410	880	3
946	975	3
773	854	3
195	849	3
422	743	3
379	713	3
562	840	3
632	831	3
71	189	3
197	264	3
340	597	3
94	741	3
315	873	3
35	42	3
808	997	3
365	648	3
278	481	3
347	728	3
516	879	3
539	687	3
205	309	3
197	663	3
189	489	3
172	562	3
312	836	3
832	917	3
573	838	3
191	266	3
66	160	3
548	568	3
111	675	3
36	317	3
244	984	3
616	841	3
498	557	3
638	798	3
282	727	3
217	715	3
121	505	3
350	840	3
153	686	3
341	935	3
245	281	3
169	833	3
153	896	3
129	865	3
125	807	3
41	951	3
872	946	3
346	516	3
680	926	3
98	955	3
403	712	3
236	908	3
539	586	3
62	541	3
281	722	3
262	813	3
226	430	3
443	755	3
351	713	3
59	514	3
269	315	3
97	442	3
402	602	3
384	862	3
300	931	3
748	824	3
240	295	3
490	842	3
225	692	3
258	686	3
66	474	3
580	725	3
57	127	3
419	593	3
367	372	3
253	478	3
494	630	3
776	866	3
457	641	3
174	816	3
461	865	3
241	584	3
352	399	3
104	542	3
610	840	3
60	414	3
505	545	3
80	718	3
516	576	3
609	771	3
123	127	3
317	682	3
152	833	3
844	886	3
730	928	3
337	619	3
617	630	3
280	810	3
90	778	3
230	969	3
251	735	3
2	672	3
78	967	2
622	640	2
299	775	2
723	920	2
109	757	2
28	678	2
40	524	2
107	651	2
864	987	2
367	990	2
150	944	2
692	859	2
14	331	2
628	750	2
280	702	2
171	564	2
138	262	2
841	861	2
738	785	2
172	621	2
730	899	2
809	835	2
566	865	2
416	754	2
653	948	2
39	769	2
117	210	2
179	563	2
589	745	2
512	739	2
272	556	2
721	876	2
49	678	2
62	209	2
91	976	2
273	968	2
312	786	2
50	412	2
594	737	2
645	671	2
193	895	2
12	507	2
327	548	2
96	426	2
289	591	2
233	545	2
85	229	2
325	694	2
415	648	2
608	617	2
61	369	2
693	756	2
176	852	2
98	843	2
517	711	2
27	161	2
278	338	2
451	890	2
784	849	2
396	414	2
89	596	2
81	966	2
159	175	2
332	593	2
154	557	2
767	939	2
83	97	2
175	433	2
131	695	2
125	441	2
154	688	2
6	28	2
785	899	2
235	607	2
696	923	2
576	689	2
441	748	2
227	384	2
35	674	2
16	277	2
848	892	2
230	658	2
585	993	2
222	961	2
242	569	2
295	513	2
239	356	2
488	792	2
3	651	2
510	536	2
427	964	2
198	784	2
26	835	2
249	491	2
302	607	2
456	922	2
515	712	2
93	460	2
16	384	2
195	503	2
585	878	2
116	471	2
455	682	2
487	664	2
175	847	2
55	485	2
295	442	2
294	513	2
449	639	2
247	516	2
97	187	2
229	552	2
291	742	2
737	848	2
57	633	2
101	916	2
718	844	2
130	461	2
219	516	2
174	682	2
124	927	2
158	816	2
33	570	2
867	947	2
441	777	2
159	883	2
346	918	2
240	445	2
198	634	2
634	682	2
179	347	2
748	963	2
916	995	2
23	440	2
726	889	2
322	738	2
188	223	2
345	852	2
607	768	2
58	226	2
150	562	2
42	927	2
451	982	2
485	532	2
134	403	2
293	306	2
237	405	2
299	638	2
98	172	2
31	672	2
494	862	2
37	224	2
322	889	2
375	532	2
501	863	2
217	648	2
270	386	2
55	580	2
108	550	2
968	991	2
94	593	2
276	902	2
857	901	2
455	629	2
796	855	2
277	486	2
202	694	2
149	909	2
54	794	2
93	800	2
448	649	2
116	571	2
30	382	2
189	455	2
209	538	2
566	638	2
231	387	2
84	901	2
238	349	2
730	799	2
257	646	2
499	983	2
148	856	2
31	771	2
82	394	2
409	635	2
281	674	2
822	974	2
543	623	2
677	697	2
312	934	2
83	594	2
75	167	2
17	226	2
268	437	2
54	712	2
405	478	2
603	997	2
132	876	2
224	901	2
919	957	2
194	233	2
484	866	2
855	877	2
513	517	2
342	866	2
30	991	2
507	527	2
460	782	2
580	883	2
173	229	2
115	422	2
54	502	2
113	116	2
60	597	2
702	736	2
217	321	2
108	237	2
257	869	2
706	984	2
148	505	2
698	826	2
564	807	2
430	661	2
254	968	2
76	303	2
327	382	2
163	745	2
246	586	2
838	921	2
252	334	2
238	777	2
579	847	2
66	936	2
52	747	2
38	258	2
247	521	2
390	901	2
784	944	2
555	908	2
326	981	2
3	498	2
522	910	2
438	477	2
391	702	2
271	868	2
369	424	2
420	772	2
644	809	2
162	452	2
405	514	2
151	647	2
158	582	2
384	879	2
2	315	2
317	995	2
814	919	2
55	113	2
396	683	2
220	342	2
681	988	2
245	901	2
6	362	2
229	964	2
132	187	2
249	388	2
765	980	2
207	519	2
308	698	2
674	759	2
503	734	2
41	844	2
27	737	2
594	953	2
599	649	2
50	710	2
600	823	2
547	784	2
630	963	2
53	104	2
703	994	2
592	933	2
419	963	2
352	841	2
665	904	2
377	746	2
65	69	2
821	902	2
23	324	2
417	990	2
174	946	2
568	761	2
767	786	2
128	834	2
487	562	2
203	740	2
441	810	2
480	768	2
425	937	2
143	563	2
235	927	2
1	517	2
763	848	2
170	253	2
61	629	2
285	512	2
425	790	2
62	556	2
537	550	2
529	843	2
10	448	2
872	992	2
292	612	2
38	751	2
8	942	2
761	996	2
468	542	2
709	738	2
1	547	2
62	176	2
258	468	2
437	585	2
432	617	2
386	892	2
184	216	2
17	473	2
499	811	2
321	867	2
179	795	2
112	278	2
392	841	2
186	765	2
663	893	2
367	540	2
153	839	2
627	648	2
429	686	2
145	255	2
170	346	2
17	86	2
168	228	2
112	385	2
444	448	2
589	822	2
40	333	2
384	999	2
699	887	2
490	881	2
184	494	2
170	705	2
81	673	2
106	884	2
887	944	2
444	603	2
516	853	2
82	736	2
121	894	2
794	901	2
358	972	2
800	808	2
311	976	2
97	959	2
61	318	2
296	881	2
379	992	2
305	385	2
185	859	2
241	254	2
294	320	2
233	710	2
38	438	2
44	725	2
11	629	2
304	505	2
527	613	2
271	752	2
497	901	2
548	684	2
682	890	2
4	642	2
144	660	2
756	798	2
580	584	2
407	572	2
176	909	2
388	754	2
823	922	2
491	661	2
168	688	2
391	671	2
204	296	2
497	818	2
12	679	2
146	753	2
221	845	2
15	151	2
174	556	2
311	435	2
741	780	2
727	873	2
735	968	2
26	830	2
98	270	2
515	669	2
953	993	2
74	454	2
869	885	2
187	425	2
97	491	2
295	455	2
50	626	2
901	995	2
181	285	2
3	713	2
212	859	2
338	992	2
377	638	2
263	860	2
51	362	2
330	799	2
807	867	2
456	984	2
579	655	2
80	965	2
585	808	2
393	534	2
909	966	2
656	713	2
181	226	2
176	302	2
464	565	2
104	476	2
291	676	2
23	357	2
32	792	2
879	905	2
361	586	2
439	443	2
844	972	2
16	185	2
219	578	2
577	922	2
457	516	2
55	700	2
56	255	2
134	486	2
31	765	2
450	591	2
126	486	2
456	718	2
732	962	2
136	798	2
710	792	2
292	528	2
133	532	2
197	925	2
362	638	2
55	561	2
189	767	2
290	354	2
315	797	2
325	728	2
386	971	2
849	996	2
115	559	2
107	320	2
448	636	2
560	812	2
30	461	2
424	571	2
42	168	2
134	712	2
140	371	2
1	524	2
179	231	2
701	784	2
174	370	2
307	356	2
685	943	2
353	590	2
16	538	2
350	744	2
128	386	2
77	993	2
30	696	2
400	906	2
26	124	2
157	647	2
367	573	2
164	765	2
429	655	2
454	866	2
248	548	2
402	491	2
321	729	2
148	798	2
173	317	2
452	756	2
73	74	2
444	487	2
379	581	2
871	895	2
721	786	2
646	659	2
445	965	2
267	657	2
311	956	2
80	226	2
652	984	2
303	313	2
490	848	2
721	776	2
357	407	2
413	707	2
634	829	2
