3	646	0.9967
3	651	0.995
3	709	0.9994
3	713	0.9981
3	721	0.9954
3	722	0.9966
3	732	0.9991
3	784	0.9981
3	813	0.9989
3	819	0.9978
3	823	0.9999
3	851	0.9992
3	860	0.9969
3	902	0.9982
3	905	0.9983
3	945	0.9955
3	966	0.9967
3	968	0.9966
3	969	0.9961
4	22	0.9975
4	24	0.9978
4	35	0.9991
4	55	0.9999
4	56	0.9993
4	66	0.9962
4	68	0.9992
4	71	0.9953
4	72	0.9997
4	88	0.9969
4	117	0.9973
4	126	0.9995
4	159	0.9985
4	173	0.9953
4	180	0.9999
4	196	0.9954
4	201	0.9992
4	212	0.9984
4	220	0.9934
4	229	0.9987
4	253	0.9974
4	288	0.9981
4	294	0.9975
4	299	0.9997
4	354	0.9982
4	355	0.9946
4	356	0.9983
4	362	0.9978
4	382	0.9997
4	393	0.998
4	399	0.9974
4	410	0.9985
4	471	0.9977
4	545	0.9944
4	564	0.9934
4	566	0.9945
4	582	0.9996
4	606	0.9999
4	614	0.9957
4	624	0.9953
4	652	0.9983
4	758	0.9974
4	776	0.9989
4	829	0.9941
4	839	0.9963
4	845	0.9947
4	866	0.9967
4	870	0.9956
4	883	0.9973
4	886	0.9956
4	888	0.9967
4	901	0.9983
4	941	0.9985
4	970	0.9976
4	978	0.996
5	13	0.9989
5	23	0.9985
5	25	0.9957
5	33	0.9989
5	58	0.996
5	62	0.9983
5	74	0.9976
5	133	0.9996
5	182	0.9996
5	192	0.994
5	209	0.9977
5	221	0.9989
5	251	0.996
5	263	0.997
5	276	0.9965
5	278	0.9971
5	282	0.9978
5	307	0.9934
5	309	0.9969
5	315	0.9966
5	317	0.999
5	327	0.9949
5	397	0.9963
5	452	0.9971
5	467	0.9991
5	473	0.9963
5	484	0.9979
5	541	0.9946
5	612	0.9945
5	614	0.9989
5	627	0.9958
5	628	0.9956
5	686	0.9999
5	688	0.9979
5	710	0.9946
5	769	0.9971
5	770	0.9988
5	778	0.9959
5	790	0.9936
5	791	0.9997
5	794	0.9971
5	851	0.9989
5	867	0.9977
5	901	0.9992
5	906	0.9989
5	917	0.9991
5	966	0.9977
5	980	0.9951
6	28	0.9994
6	79	0.9948
6	81	0.9996
6	98	0.9993
6	117	0.9953
6	122	0.9961
6	144	0.9976
6	175	0.9988
6	201	0.9978
6	260	0.9946
6	315	0.9991
6	318	0.9983
6	362	0.9987
6	368	0.9942
6	381	0.9958
6	435	0.9953
6	479	0.9966
6	505	0.9993
6	516	0.9972
6	537	0.9942
6	597	0.9996
6	598	0.9982
6	621	0.9975
6	650	0.9957
6	684	0.999
6	698	0.9987
6	728	0.9994
6	797	0.9997
6	806	0.999
6	825	0.9982
6	830	0.998
6	835	0.999
6	844	0.9989
6	870	0.9993
6	878	0.9971
6	887	0.9974
6	894	0.9997
6	916	0.9962
6	927	0.9982
6	994	0.9973
7	57	0.9985
7	102	0.9992
7	109	0.9952
7	121	0.9985
7	147	0.9951
7	157	0.999
7	173	0.9944
7	181	0.9951
7	194	0.998
7	218	0.9989
7	265	0.9983
7	327	0.9986
7	328	0.9967
7	335	0.9994
7	341	0.9932
7	346	0.9974
7	366	0.9949
7	464	0.995
7	480	0.9993
7	537	0.9955
7	538	0.9954
7	567	0.9936
7	577	0.9971
7	579	0.9941
7	580	0.9952
7	608	0.996
7	627	0.9986
7	644	0.9945
7	666	0.9948
7	678	0.9998
7	679	0.9935
7	687	0.9971
7	710	0.9996
7	730	0.9968
7	738	0.9932
7	781	0.9971
7	814	0.9977
7	831	0.9954
7	857	0.9951
7	859	0.9979
7	869	0.999
7	891	0.9951
7	908	0.9945
7	928	0.9947
7	936	0.9995
7	961	0.9939
7	964	0.9994
7	985	0.9964
8	28	0.9987
8	54	0.9994
8	56	0.9977
8	59	0.9991
8	86	0.9977
8	131	0.9987
8	142	0.9998
8	148	0.9955
8	161	0.9987
8	272	0.9986
8	289	0.9934
8	347	0.9984
8	365	0.9971
8	376	0.9965
8	377	0.9995
8	397	0.9979
8	416	0.9947
8	453	0.9932
8	488	0.9986
8	527	1
8	546	0.996
8	572	0.9983
8	574	0.9934
8	630	0.9996
8	661	0.9984
8	662	0.9974
8	663	0.9988
8	682	0.9969
8	701	0.9997
8	714	0.9993
8	739	0.9956
8	749	0.9946
8	831	0.9994
8	843	0.9994
8	857	0.9953
8	862	0.9998
8	876	0.9973
8	902	0.997
8	942	0.9961
8	953	0.999
8	996	0.9937
9	22	0.9967
9	50	0.9947
9	56	0.9997
9	59	0.9998
9	70	0.9934
9	73	0.997
9	76	0.9988
9	78	0.9954
9	112	0.9998
9	120	0.9941
9	157	0.9933
9	188	0.9984
9	199	0.9997
9	228	0.9973
9	259	0.9977
9	283	0.9984
9	289	0.9986
9	318	0.9997
9	319	0.9932
9	385	0.998
9	393	0.9976
9	400	0.9989
9	401	0.9985
9	460	0.9998
9	471	0.9999
9	473	0.9951
9	507	0.9959
9	523	0.9975
9	524	0.9971
9	561	0.9965
9	563	0.9977
9	569	0.9983
9	642	0.9958
9	645	0.9999
9	659	0.9959
9	710	0.9961
9	715	0.9971
9	742	0.9991
9	744	0.9971
9	753	0.9958
9	759	1
9	795	0.9956
9	796	0.9977
9	813	0.995
9	877	0.9961
9	879	0.9997
9	882	0.9947
9	897	0.9973
9	900	0.9971
9	906	1
9	922	0.9987
9	925	0.9977
9	940	0.9996
9	947	0.9966
9	966	0.9931
10	29	0.9968
10	52	0.9987
10	70	0.9992
10	117	0.998
10	119	0.9936
10	135	0.9999
10	174	0.9983
10	208	1
10	224	0.9994
10	234	0.995
10	239	0.9943
10	249	0.997
10	282	0.9999
10	339	0.9986
10	358	0.9984
10	401	0.9998
10	411	0.9967
10	414	0.9999
10	461	0.9932
10	506	0.9974
10	537	0.995
10	548	0.9934
10	552	0.9999
10	603	0.9955
10	609	0.999
10	626	0.9974
10	682	0.9982
10	715	0.9965
10	820	0.9995
10	899	0.9955
10	904	0.994
10	908	0.9968
10	928	0.9976
10	933	0.9964
10	967	0.9975
10	984	0.9997
10	987	0.9966
11	17	0.9961
11	18	0.9973
11	33	0.9993
11	56	0.9986
11	62	0.9942
11	66	0.9989
11	78	0.9998
11	121	0.9985
11	122	0.9986
11	125	0.9988
11	131	0.9946
11	138	0.9996
11	156	0.9962
11	161	0.9962
11	176	0.9995
11	224	0.9987
11	226	0.9997
11	227	0.9941
11	229	0.9991
11	238	0.9989
11	243	0.9948
11	270	0.9998
11	272	0.9973
11	274	0.9963
11	303	0.9974
11	343	0.9985
11	360	0.9995
11	363	0.9979
11	380	0.9934
11	395	0.9975
11	422	0.9987
11	424	0.995
11	443	0.994
11	462	0.9956
11	477	0.9987
11	487	0.9995
11	492	0.9981
11	493	0.9981
11	498	0.9998
11	506	0.9982
11	517	0.9958
11	567	0.9967
11	571	0.9966
11	578	0.9982
11	616	0.9992
11	627	0.9934
11	629	0.9981
11	630	0.9941
11	640	0.9994
11	668	0.994
11	678	0.9963
11	680	0.9999
11	708	0.9985
11	719	0.9944
11	730	0.998
11	734	0.9959
11	743	0.9994
11	786	0.9949
11	813	0.998
11	814	0.9969
11	830	0.9994
11	850	0.9989
11	882	0.9987
11	925	0.9974
11	938	0.9992
11	949	0.9981
11	950	0.9947
11	955	0.9947
11	978	0.9972
11	989	0.997
12	27	0.9993
12	45	0.9961
12	62	0.9953
12	92	0.9979
12	100	0.9972
12	112	0.9987
12	143	0.9981
12	162	0.9978
12	198	0.9948
12	205	0.9961
12	209	0.9932
12	237	0.9974
12	255	0.9987
12	260	0.9961
12	302	0.9972
12	306	0.9978
12	307	0.9969
12	309	0.9963
12	363	0.9982
12	375	0.9953
12	446	0.9983
12	473	0.9948
12	479	0.9998
12	507	0.9978
12	510	0.9968
12	525	0.9939
12	539	0.9964
12	552	0.9947
12	573	0.9945
12	604	0.9994
12	712	0.9963
12	714	0.9948
12	724	0.9944
12	753	0.9949
12	798	0.9966
12	807	0.9964
12	844	0.9947
12	861	0.9977
12	872	0.9934
12	876	0.9953
12	892	0.9952
12	917	0.9946
12	939	0.9968
12	972	0.995
12	973	0.9985
12	992	0.9961
13	14	0.9978
13	20	0.9987
13	40	0.9971
13	134	0.9993
13	145	0.9935
13	159	0.9951
13	178	0.9956
13	201	0.9987
13	213	0.9981
13	251	0.997
13	333	0.9983
13	346	0.9982
13	350	0.9961
13	356	0.9999
13	361	0.9983
13	363	0.9933
13	372	0.9996
13	381	0.9993
13	387	0.9996
13	395	0.998
13	496	0.9996
13	531	0.996
13	539	0.9979
13	559	0.9951
13	570	0.9978
13	577	0.9989
13	613	0.9997
13	656	0.9947
13	682	0.9949
13	718	0.9987
13	736	0.9997
13	763	0.9986
13	813	0.9953
13	834	0.9996
13	876	0.9945
13	882	0.9981
13	900	0.9981
13	946	0.999
13	965	0.9995
14	17	0.9987
14	28	0.9975
14	78	0.9984
14	96	0.9989
14	139	0.9991
14	200	1
14	204	0.9962
14	206	0.9942
14	207	0.9992
14	215	0.9999
14	219	0.9982
14	224	0.9985
14	237	0.9989
14	260	0.9975
14	275	0.9982
14	310	0.9935
14	316	0.9958
14	331	0.9997
14	353	0.9991
14	356	0.9951
14	358	0.9962
14	372	0.9974
14	387	0.9936
14	395	0.9936
14	410	0.9985
14	473	0.9954
14	480	0.9965
14	573	0.9969
14	643	0.9965
14	654	0.9965
14	666	0.9971
14	671	0.9986
14	704	0.9959
14	734	0.9991
14	748	0.9975
14	774	0.9979
14	803	0.9948
14	861	0.9991
14	865	0.9994
14	908	0.9996
14	945	0.9981
14	996	0.9969
15	38	0.9955
15	45	0.9951
15	57	0.9989
15	135	0.9964
15	137	0.9993
15	138	0.9973
15	151	0.9967
15	173	0.9943
15	229	0.9992
15	259	0.9976
15	285	0.9955
15	289	0.9985
15	314	0.9988
15	326	0.9952
15	335	0.9959
15	341	0.9979
15	347	0.9959
15	362	0.9986
15	374	0.9932
15	504	0.9941
15	512	0.9992
15	521	0.9953
15	541	0.9942
15	587	0.9936
15	620	0.9997
15	629	0.9955
15	633	0.994
15	681	0.9986
15	698	0.9937
15	717	0.9949
15	723	0.9969
15	753	0.9982
15	760	0.9992
15	761	0.9994
15	772	0.9958
15	777	0.9936
15	782	0.997
15	799	0.9935
15	836	0.9992
15	883	0.9998
15	890	0.9948
15	892	0.9995
15	897	0.9986
15	961	0.9981
15	986	0.9947
16	111	0.9991
16	113	0.9976
16	116	0.9975
16	124	0.994
16	143	0.9995
16	178	0.9999
16	196	0.9977
16	203	0.9947
16	206	0.9935
16	277	0.9946
16	294	0.9985
16	334	0.9973
16	380	0.9979
16	465	0.9955
16	510	0.9965
16	514	0.9953
16	517	0.9996
16	535	0.9954
16	538	0.9956
16	555	0.9996
16	592	0.994
16	646	0.994
16	654	0.9983
16	657	0.9942
16	677	0.9943
16	712	0.9943
16	719	0.9982
16	766	0.9983
16	780	0.9936
16	827	0.9957
16	846	0.9943
16	867	0.9989
16	871	0.9952
16	874	0.9937
16	889	0.9945
16	919	0.9968
16	927	1
16	934	0.9998
17	74	0.9997
17	79	0.9953
17	86	0.9989
17	99	0.9975
17	144	0.9991
17	162	0.9979
17	190	0.9971
17	206	0.9972
17	285	0.9997
17	291	0.9993
17	340	0.9933
17	345	0.9948
17	347	0.9971
17	440	0.9984
17	447	0.9981
17	454	0.9973
17	466	0.9981
17	471	0.9976
17	519	0.9952
17	526	0.995
17	569	0.9974
17	579	0.9943
17	615	0.9982
17	616	0.9997
17	622	0.9974
17	648	0.9997
17	697	0.9984
17	709	0.9936
17	732	0.9984
17	774	0.9997
17	784	0.999
17	792	0.998
17	803	0.9988
17	805	0.9998
17	829	0.9994
17	832	0.9966
17	861	0.9997
17	876	0.9999
17	889	0.9971
17	909	0.9995
17	965	0.9997
17	984	0.9979
18	20	0.9994
18	30	0.9976
18	54	1
18	89	0.998
18	107	0.9957
18	123	0.9944
18	134	0.9986
18	160	0.9992
18	163	0.9983
18	178	0.9971
18	271	0.9974
18	285	0.9992
18	323	0.999
18	327	0.9991
18	399	0.9981
18	444	0.9981
18	475	0.9998
18	477	0.9997
18	480	0.9966
18	483	0.9957
18	506	0.9978
18	524	0.9999
18	553	0.9958
18	580	0.9979
18	590	0.9978
18	595	0.994
18	601	0.997
18	606	0.9979
18	687	0.9989
18	689	0.9996
18	701	0.9981
18	702	0.9999
18	760	0.9974
18	781	0.9944
18	828	0.9985
18	846	0.9978
18	865	0.9977
18	870	0.9989
18	875	0.9946
18	896	0.9974
18	920	0.9979
18	922	0.9934
18	937	0.9978
19	41	0.9976
19	45	0.9984
19	79	0.9983
19	97	0.9966
19	108	0.9933
19	121	0.9991
19	133	0.999
19	138	0.995
19	144	0.9984
19	150	0.9984
19	178	0.9935
19	230	0.9996
19	245	0.9996
19	269	0.9956
19	279	0.9975
19	298	0.9949
19	300	0.9945
19	345	0.9991
19	348	0.9958
19	387	0.9993
19	394	0.998
19	400	0.9977
19	465	0.9994
19	467	0.9998
19	479	0.9983
19	492	0.9993
19	520	0.9955
19	539	0.9974
19	575	0.9998
19	590	0.9994
19	616	0.9983
19	624	0.9998
19	692	0.9982
19	709	0.9941
19	719	0.9948
19	751	0.9985
19	769	0.9992
19	773	0.9976
19	781	0.9975
19	785	0.9974
19	807	0.995
19	836	0.9998
19	848	0.998
19	866	0.9956
19	868	0.9999
19	879	0.9987
19	882	0.9994
19	887	1
19	922	0.9932
19	940	0.999
20	36	0.9995
20	44	0.9996
20	51	0.9998
20	81	0.9945
20	114	0.9975
20	121	1
20	148	0.9979
20	152	0.9998
20	176	0.9991
20	185	0.9983
20	192	0.9952
20	203	0.9956
20	283	0.9964
20	342	0.999
20	346	0.9992
20	348	0.9986
20	388	0.9979
20	487	0.9967
20	492	0.9954
20	502	0.998
20	514	0.9977
20	522	0.9942
20	531	0.9995
20	568	0.9979
20	587	0.9957
20	611	0.9996
20	616	0.9986
20	617	0.9996
20	624	0.9976
20	627	0.9979
20	662	0.9941
20	750	0.9986
20	759	0.9998
20	781	0.9989
20	784	0.9997
20	839	0.9981
20	848	0.9991
20	857	0.9997
20	869	0.9964
20	918	0.9984
20	922	0.9984
20	945	0.9987
20	949	0.9989
20	992	0.9976
21	48	0.9949
21	53	0.9962
21	61	0.9964
21	97	0.9965
21	110	0.9979
21	123	0.9999
21	142	0.9951
21	156	0.9957
21	197	0.9994
21	247	0.9991
21	273	0.9988
21	287	0.9959
21	303	0.9994
21	307	0.9938
21	370	0.9977
21	399	0.9978
21	408	0.9951
21	447	0.9997
21	451	0.995
21	463	0.9962
21	491	0.9948
21	496	0.9989
21	500	0.9991
21	534	0.995
21	559	0.9938
21	605	0.9932
21	683	0.9955
21	698	0.9978
21	699	0.9991
21	703	0.9974
21	727	0.9999
21	738	0.9974
21	741	0.9993
21	767	0.9964
21	789	1
21	797	0.9992
21	861	0.9941
21	912	0.9943
21	913	0.9956
21	918	0.9946
21	920	0.9971
21	921	0.9973
21	925	0.9957
21	933	0.9988
21	973	0.9942
21	992	0.9966
22	142	0.9953
22	151	0.998
22	175	0.9973
22	179	0.9981
22	245	0.9977
22	290	0.9954
22	316	0.9967
22	320	0.999
22	326	0.9946
22	335	0.998
22	336	0.9995
22	372	0.9991
22	392	0.9975
22	400	0.999
22	403	0.9965
22	431	0.9969
22	477	0.9995
22	488	0.9972
22	501	0.9958
22	550	0.9971
22	583	0.9959
22	610	0.9971
22	638	0.9994
22	726	0.9996
22	728	0.9938
22	732	0.9978
22	755	0.999
22	796	0.9993
22	808	0.9999
22	840	0.9996
22	841	0.9933
22	882	0.9977
22	895	0.9944
22	915	0.999
22	950	0.9992
22	952	0.9968
22	978	0.994
23	50	0.9951
23	60	0.9996
23	81	0.9978
23	91	0.9986
23	98	0.9977
23	106	0.9946
23	115	0.9987
23	151	0.9979
23	163	0.9992
23	171	0.9967
23	194	0.9976
23	252	0.999
23	264	0.9997
23	320	0.9974
23	324	0.9995
23	346	0.9987
23	357	0.9982
23	362	0.9998
23	436	0.9952
23	440	0.998
23	460	0.9996
23	461	0.9975
23	473	0.9981
23	477	0.9992
23	538	0.9995
23	562	0.999
23	563	0.9965
23	565	0.9951
23	612	0.9999
23	617	0.994
23	656	0.9964
23	660	0.9981
23	700	0.994
23	781	0.9995
23	811	0.9996
23	827	0.9997
23	896	0.9959
23	909	0.9994
23	911	0.9983
23	916	0.9963
23	933	0.9965
23	956	0.9989
23	972	0.9988
23	985	0.9971
24	31	0.999
24	42	0.995
24	86	0.996
24	94	0.9952
24	153	0.9945
24	158	0.9935
24	187	0.9978
24	193	0.9965
24	236	0.9947
24	257	0.9938
24	272	0.9983
24	311	0.994
24	317	0.9996
24	321	0.998
24	358	0.9987
24	361	0.9998
24	368	0.9977
24	372	0.9964
24	390	0.9993
24	394	0.9947
24	396	0.9955
24	425	0.9989
24	427	0.9993
24	449	0.9983
24	454	0.9986
24	465	0.9935
24	501	0.9931
24	511	0.9976
24	524	0.9997
24	540	0.9963
24	567	0.9982
24	570	0.9979
24	589	0.9937
24	630	1
24	635	0.9986
24	663	0.9992
24	695	0.9975
24	717	0.9994
24	727	0.9993
24	737	0.996
24	747	0.9992
24	759	0.9987
24	780	0.9935
24	792	0.9997
24	793	0.9959
24	803	0.9933
24	809	0.9969
24	816	0.9986
24	875	0.9995
24	905	0.9944
24	923	0.9971
24	926	0.9935
24	946	0.9953
24	954	0.9938
24	969	0.9977
24	971	0.9984
24	973	0.9961
24	980	0.9976
25	28	0.9999
25	37	0.9991
25	42	0.9959
25	59	0.9944
25	74	0.9958
25	89	0.9959
25	144	0.9974
25	152	0.9985
25	163	0.9996
25	164	0.9958
25	176	0.9969
25	237	0.9971
25	240	0.9983
25	306	0.9963
25	310	0.9942
25	313	0.9934
25	322	0.9994
25	326	0.9979
25	418	0.9983
25	519	0.9952
25	520	0.9955
25	598	0.9984
25	645	0.9936
25	700	0.9989
25	719	0.9968
25	744	0.9945
25	773	0.995
25	797	0.9949
25	805	0.9943
25	817	0.9933
25	837	0.9968
25	853	0.9966
25	921	0.9992
25	930	0.9999
25	958	0.9933
25	965	0.998
25	974	0.9963
25	977	0.9947
25	980	0.9942
25	985	0.9996
25	993	0.9949
26	41	0.9943
26	80	0.9999
26	95	0.9952
26	97	0.9954
26	102	0.9956
26	141	0.9998
26	146	0.9958
26	154	0.9984
26	183	0.9993
26	200	0.9932
26	212	0.9986
26	231	0.9983
26	245	0.9994
26	296	0.9964
26	311	0.9967
26	342	0.9988
26	377	0.9956
26	386	0.9943
26	437	0.9995
26	464	0.9995
26	521	0.9999
26	602	0.9978
26	617	0.9983
26	621	0.9952
26	662	0.9983
26	677	0.9942
26	724	0.9955
26	726	0.9986
26	749	0.996
26	755	0.9997
26	763	1
26	768	0.9993
26	804	0.9967
26	835	0.9998
26	851	0.9973
26	889	0.9949
26	909	0.9984
26	941	0.9981
26	964	0.9977
27	42	0.9997
27	63	0.9988
27	103	0.9938
27	108	0.9968
27	212	0.9989
27	312	0.9941
27	313	0.9986
27	351	0.9984
27	385	0.9997
27	402	0.9942
27	413	0.9961
27	423	0.9988
27	431	0.9992
27	451	0.9986
27	486	0.9982
27	515	0.9963
27	551	0.9982
27	566	0.9988
27	585	0.9959
27	632	0.9938
27	691	0.9972
27	696	0.9995
27	712	0.9992
27	716	0.9952
27	726	0.9933
27	737	0.9974
27	751	0.9978
27	752	0.9943
27	764	0.9953
27	787	0.9999
27	840	0.9936
27	862	0.9974
27	883	0.9963
27	923	0.9967
27	952	0.9998
27	960	0.9946
27	961	0.9987
27	964	0.9997
28	53	0.9973
28	54	0.9984
28	56	0.9995
28	62	0.9957
28	117	0.9989
28	128	0.9936
28	159	0.9999
28	168	0.9982
28	184	0.9941
28	210	0.9968
28	234	0.9979
28	248	0.994
28	271	0.9948
28	303	0.9973
28	308	0.9973
28	313	0.9999
28	317	0.9987
28	341	0.9934
28	345	0.9966
28	348	0.9972
28	381	0.999
28	397	0.9941
28	431	0.9996
28	473	0.9952
28	488	0.9988
28	507	0.997
28	510	0.999
28	516	0.9945
28	567	0.9989
28	582	0.9964
28	590	0.9956
28	595	0.999
28	621	0.9969
28	656	0.9981
28	671	0.9994
28	678	0.9979
28	687	0.994
28	695	0.9961
28	735	0.9998
28	744	0.9931
28	771	0.9933
28	773	0.9994
28	776	0.999
28	800	0.9955
28	838	0.9956
28	854	0.9969
28	866	0.9978
28	898	0.996
28	901	0.9967
28	939	0.998
28	956	0.9964
28	968	0.9949
28	969	0.9948
28	994	0.9948
29	39	0.9973
29	59	0.9974
29	101	0.9931
29	131	0.9983
29	146	0.9973
29	167	0.9947
29	181	0.999
29	184	0.9964
29	202	0.9967
29	351	0.9976
29	364	0.9991
29	369	0.9965
29	383	0.9953
29	421	0.9943
29	440	0.9936
29	478	0.9987
29	488	0.9977
29	502	0.9974
29	536	0.9954
29	623	0.9935
29	646	0.9944
29	651	0.9938
29	660	0.995
29	675	0.996
29	716	0.9964
29	722	0.9968
29	753	0.9982
29	791	0.9986
29	797	0.9973
29	814	0.9934
29	822	0.998
29	869	0.9972
29	878	0.9976
29	887	0.9963
29	898	0.9938
29	922	0.997
29	935	0.9986
29	936	0.9967
29	937	0.9989
30	35	0.999
30	40	0.9998
30	69	0.9953
30	80	0.996
30	109	0.9971
30	111	0.9959
30	114	0.9952
30	116	0.9975
30	130	0.9964
30	131	0.9932
30	135	0.9999
30	142	0.9947
30	143	0.9954
30	179	0.9976
30	180	0.9965
30	190	0.9948
30	205	0.9934
30	229	0.998
30	252	0.9934
30	256	0.9936
30	268	0.9937
30	286	0.9954
30	291	0.9941
30	293	0.9977
30	295	0.9943
30	299	0.9969
30	320	0.9955
30	325	0.9994
30	332	0.9962
30	338	0.9946
30	354	0.9986
30	382	0.9984
30	394	0.995
30	396	0.9977
30	421	0.9936
30	424	0.9978
30	425	0.9994
30	461	0.9963
30	463	0.9967
30	480	0.9994
30	482	0.9955
30	487	0.9947
30	509	0.9968
30	511	0.9951
30	530	0.999
30	557	0.9994
30	566	0.9943
30	575	0.9964
30	584	0.9961
30	585	0.9977
30	587	0.9959
30	593	0.9985
30	605	0.9959
30	612	0.9937
30	613	0.9951
30	617	0.9934
30	635	0.9937
30	636	0.9979
30	648	0.995
30	665	0.9957
30	671	0.9967
30	676	0.9985
30	686	0.9933
30	687	0.9987
30	689	0.9935
30	692	0.997
30	696	0.9994
30	709	0.9997
30	728	0.9966
30	748	0.9962
30	766	0.9997
30	769	0.9972
30	775	0.9978
30	778	0.9974
30	786	0.9952
30	790	0.9962
30	798	0.9966
30	802	0.9957
30	810	0.9986
30	814	0.999
30	818	0.995
30	827	0.9985
30	834	0.9945
30	842	0.9988
30	855	0.9986
30	858	0.9974
30	866	0.9994
30	871	0.9947
30	892	0.9962
30	894	0.9985
30	906	0.9979
30	910	0.9964
30	919	0.9933
30	922	0.9967
30	929	0.9931
30	970	0.9972
30	979	0.9956
30	983	0.9986
31	123	0.9999
31	151	0.9939
31	173	0.9997
31	183	0.9993
31	186	0.9995
31	221	0.9983
31	241	0.9956
31	271	0.9992
31	296	0.998
31	298	0.9966
31	319	0.9962
31	325	0.9951
31	364	0.9996
31	409	0.9996
31	420	0.9994
31	477	0.9981
31	531	0.9986
31	564	0.9966
31	572	0.998
31	595	0.9973
31	599	0.9948
31	614	0.9998
31	623	0.9968
31	629	0.9964
31	646	0.9973
31	655	0.9967
31	671	0.9972
31	672	0.9988
31	717	0.9975
31	725	0.9963
31	729	0.9981
31	754	0.9987
31	765	0.9967
31	771	0.9976
31	786	0.9995
31	820	1
31	833	0.9972
31	834	0.9974
31	869	0.9951
31	870	0.9996
31	881	0.9984
31	887	0.9964
31	995	0.9948
32	43	0.9966
32	92	0.9974
32	103	0.999
32	123	0.9943
32	135	0.9974
32	147	0.9969
32	149	0.9969
32	185	0.9988
32	187	0.999
32	191	0.9983
32	226	0.9999
32	234	0.9962
32	253	0.9973
32	264	0.9963
32	279	0.9956
32	375	0.9986
32	405	0.9988
32	430	0.9994
32	440	0.9951
32	447	0.9951
32	459	0.9952
32	477	0.9935
32	480	0.9999
32	512	0.9955
32	513	0.9996
32	524	0.9974
32	567	0.994
32	572	0.9964
32	606	0.9989
32	625	0.9938
32	635	0.9935
32	646	0.9949
32	656	0.9942
32	692	0.9944
32	695	0.9999
32	711	0.9977
32	735	0.9968
32	760	1
32	792	0.999
32	812	0.9987
32	815	0.995
32	864	0.9948
32	870	0.9998
32	879	0.9986
32	906	0.9962
32	955	0.9949
32	971	0.9989
32	979	0.9962
32	991	0.9986
33	36	0.9934
33	50	0.9936
33	53	0.9949
33	94	0.9952
33	100	0.9992
33	142	0.996
33	160	0.998
33	166	0.9991
33	215	0.9989
33	220	0.9993
33	239	0.9969
33	247	0.9935
33	255	0.9995
